,Job ID,URL,Job Title,Job Type,Company Name,Job Location,Job Level,Job Industry,Min Salary,Max Salary,Salary Paid,Date Posted,Contract,Internship,Temporary,Permanent,Job Description,Job Requirements
40,b3ec16a1e373b1ff0536d40a48572089,https://www.mycareersfuture.sg/job/managing-consultant-%E2%80%93-banking-blockchain-wipro-b3ec16a1e373b1ff0536d40a48572089,Managing Consultant – Banking and Blockchain,"Permanent, Contract",WIPRO LIMITED (SINGAPORE BRANCH),31 CANTONMENT ROAD 089747,Professional,Information Technology,10000,15000,Monthly,29 Jan 2019,1,0,0,1,"The ideal candidate will have 10 - 14 years of experience in business and technology transformation consulting role or business process improvement and change management role. 6-8 years’ experience in any one of the following “focus domains” - cards and payments or wholesale (interbank) payments or treasury and cash management or trade finance domains. At least 3-5 years of experience in professional consulting firms is required. At least 1-3 years of experience in blockchain implementations in any one of the domains listed earlier is preferred. Ideal candidate will also have technical capabilities in implementation of business process management (BPM), blockchain, and associated tools/ commercial products. Responsibilities: Process optimizations - Mandatory  Engage with financial services customers and understand their current business/ operating model, leverage external industry trends and relationships to recommend future operating models and associated target state processes relevant to one of the focus domains listed above. Ability to advise and recommend on decentralization of processes using blockchain technology and impact and opportunities arising from the disruption. Develop roadmap for business/ operations/ process transformations and guide implementation of associated change management in organization/ technology. Define processes for compliance/ control/ escalations in operations, SLA/KPI’s, measurement techniques, governance procedures, etc. Depending on type of process (creative, rule based, judgement based, data intensive, labor intensive, etc.), employ various techniques such as LEAN, Six Sigma, Design Thinking and Customer Journey Mapping, Data Science, etc. to develop target state process optimizations Document process specifications in BPM tools such as ARIS, IBM BPM, etc. as needed.  Process transformation/ decentralization - Mandatory  Evaluate value chains, supply chains and ecosystems in financial services critically to assess potential for decentralization and collaboration using blockchain. Assess functional fit between specific financial services use cases and blockchain platforms and make recommendations to customers. Participate in evaluation and comparison of blockchain platforms as a functional/ domain expert. Participate in consulting engagements with financial services clients to conceive and develop blockchain proof of concepts (POC’s) and prototypes as well as roadmaps for pilots and production.  Process automation - Desirable  Depending on type of process (creative, rule based, judgement based, data intensive, labor intensive, etc.), recommend appropriate automation techniques such as robotic process automation (RPA), cognitive automation and machine learning, data science techniques, etc. Develop business cases and ROI for business process automation options. Evaluate, recommend suitable commercial products and tools for such automations. Implement proof of concepts (POC’s) and work as a part of agile implementation teams in realizing such automations.  General responsibilities - Mandatory  Lead client consulting engagements and mentor junior consultants and other technical staff in the project as needed. Interact with management and business stakeholders in analyzing current and target state processes to meet business needs. Articulate business requirements as user stories or other formats as required for agile development teams. Facilitate workshops, gather requirements from SME’s and develop deliverable documents such as business cases, process flows, business rules, knowledge representations, taxonomy/ data models, ontology/ dictionaries, etc.) Engage clients, ensure client satisfaction in consulting deliverables to gain their mind share Establish personal credibility and develop relationships with clients to be able to engage with them on future business/ operating/ technology strategies and related discussions. Leverage client relationships for support in business development pursuits ","Skills and knowledge - Mandatory  Indepth domain knowledge in one of the focus domains listed earlier. Ability to capture and define multiple aspects of business processes pursuing multiple threads in parallel – process flows, pain points, operational issues such as KPI’s, SLA’s, compliance/ controls/ governance, process transformation needs (standardization, simplification, elimination), etc. Passion for excellence in operations, processes, and systems Excellent consulting, problem solving, creative thinking, verbal and written communication skills Ability to deal with ambiguity, uncertainty and come up with alternative solutions Ability to handle multiple and often conflicting priorities Excellent client facing, people and conflict handling skills Ability to communicate with executive/ CxO level stakeholders Assume operational responsibility and accountability for consulting assignments and extended delivery teams when needed Ability and flexibility to work with onsite/ offshore execution models Hands-on usage experience in any BPM tool – ARIS, IBM BPM, etc. Strong computer skills; proficiency in Microsoft applications (MS Visio, Advanced MS Excel – including macros, logic functions, solver, etc., MS PowerPoint) and comfort with learning and using new software tools  Skills and knowledge - Desirable  Hands-on usage experience in any RPA tool – Automation Anywhere, Blue Prism, Workfusion, OpenSpan, UIPath, etc. Hands-on usage experience with any blockchain platform – R3 Corda, Hyperledger, Ripple, Stellar, Digital Asset Holdings, etc. Conceptual or hands-on usage experience in open source or proprietary cognitive/ machine learning algorithms and techniques Conceptual or hands-on usage experience in any one of data science tools such as taxonomy, data modeling, graph theory, geometry, greedy algorithms, recursion, statistical models, mathematical models, dynamic programming, machine learning/ AI, simulations, search/ sort, simple data ETL (extract/ transform/ load), etc.  Qualifications and other requirements  4-year college degree in financial/ engineering/ related disciplines, MBA Preferred Must be willing to travel up to 100% Lean Six Sigma certification preferred Design thinking certification preferred "
41,a646a16d5c923f11703ef9edf42f5613,https://www.mycareersfuture.sg/job/software-consultant-apar-innosys-a646a16d5c923f11703ef9edf42f5613,Software Consultant,Contract,APAR INNOSYS PTE. LTD.,"SGX CENTRE II, 4 SHENTON WAY 068807",Executive,Information Technology,6000,9000,Monthly,29 Jan 2019,1,0,0,0," We are looking for highly motivated Individual who will work with various members of Data Intelligence & Science team to address challenging data science problems by leveraging techniques in statistics, machine learning or/and data mining. "," Masters/Bachelor degree in Statistics/Applied Math/Operational Research/Computer Science or related field 5+ experience of working experience in software or related industry 2+ experience as data scientist working on various data science projects. Experienced in developing machine learning models for real-world problems using R, python or other languages Experience in Deep Learning and AI related project a huge plus Familiar with big data technologies like Hadoop, Hive, Pig and Spark Able to conceptualize prototypes and evolve them to full fledge solutions Able to articulate the findings and work in a team environment "
42,738c09eb434ca3d59c83747d340a9b2c,https://www.mycareersfuture.sg/job/data-analyst-kimberley-consulting-738c09eb434ca3d59c83747d340a9b2c,Data Analyst,Permanent,KIMBERLEY CONSULTING PTE. LTD.,55 MARKET STREET 048941,Executive,Information Technology,,,,29 Jan 2019,0,0,0,1," Large commodities company Marina Bay    Responsibilities:  Use statistical methods to analyze data and generate useful business insights Dig through and analyze data in company’s databases, public websites, social media etc to gather useful insights and present them to stakeholders Preprocess structured/unstructured data and provide cleansed data for building analytic models Understand business requirements and convert into use-cases for data science Working closely with data scientist in providing data needs as well as communicating the modeling results to business Working closely with data engineers in communicating business requirements and supporting in data procurement needs ","Requirements:  Minimum Bachelor’s Degree in Mathematics/Computer Engineering Preferably 1-2 years’ experience in data-mining, Python and/or R programming, and analytical skills Ability to collaborate effectively and work as part of a team Strong experience in performing Exploratory Data Analytics using Statistical tool such as Excel, or programming languages like R, Python Good to have experience in working on various big data tools such as hive, spark, sqoop etc, and with MySQL and NoSQL databases Excellent communication and engagement skills, so as to be able to explain ideas clearly regardless of the audience Experience in working on Text analytics projects    Interested applicants, please email a copy of your latest resume. Kimberley Consulting Reg No: 10C5555 Hoe ChangBang EA License: R1435209"
43,01d34466c8b2eca276f4b11017730128,https://www.mycareersfuture.sg/job/manager-future-work-deloitte-consulting-01d34466c8b2eca276f4b11017730128,Manager - Future of Work (Data Science),Permanent,DELOITTE CONSULTING PTE. LTD.,"OUE DOWNTOWN, 6 SHENTON WAY 068809",Manager,Consulting ,7000,14000,Monthly,28 Jan 2019,0,0,0,1,"What impact will you make? At Deloitte, we offer a unique and exceptional career experience to inspire and empower talents like you to make an impact that matters for our clients, people and society. Whatever your aspirations, Deloitte offers you unrivalled opportunities to realise your full potential. We are always looking for people with the relentless energy to push themselves further, and to find new avenues and unique ways to reach our shared goals. The Future of Work, Centre of Excellence is driven by accelerating connectivity, new talent models, cognitive tools and changing work.  As robotics, AI, the gig economy and crowds grow, jobs are being reinvented, creating the “augmented workforce.” We must reconsider how jobs are designed and work to adapt and learn for future growth. The Future of Work Team helps to accelerate and facilitate the change through our holistic program, methodology and solution portfolio. So what are you waiting for? Join the winning team now. Work you will do Data Science Manager  As a Manager in our Consulting team you will build and nurture positive working relationships with teams and clients with the intention to exceed client expectations. You will:  Lead a team that is responsible for fast paced solution development at the intersection of data science, technology and human capital. Possess a unique blend of business and technical skills, a big-picture vision, and the ability to influence others to make that vision a reality. Work closely with global stakeholders across the Firm to coordinate the design, development and implementation of Future of Work solutions. Act as an SME on data science and analytics, across solution development, sales support and business development.  In leading teams to deliver impact to clients through developing Future of Work solutions, you will:  Employ a business-oriented mindset and use data-driven solutions to drive transformation agenda and achieve sustainable business outcomes Leverage expertise in your data science domain to design, develop and implement Future of Work solutions that enable clients to drive the strategic agenda Develop innovative Future of Work solutions that address the opportunities and threats related to end-user adoption  Your role as a leader At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We expect our people to embrace and live our purpose and shared values, challenging themselves every day to identify issues that are most important to our clients, our people and the communities, and to make an impact that matters. In addition to living our purpose, Managers across our Firm are expected to:  Understand the goals of our clients and Deloitte and align our people to these objectives, setting clear priorities and direction. Influence clients, teams, and individuals positively. Leading by example and establishing confident relationships with senior stakeholders. Deliver exceptional client service. Maximize results and drive high performance from people while fostering collaboration across businesses and geographies. Develop high-performing teams that challenge the status quo. Create meaningful opportunities for and recognise team members for the impact that they make. "," MS or higher in computer science, statistics, mathematics or other data science related quantitative fields. Demonstrated experience using statistical computer languages such as R, Python to manipulate data and draw insights from larger data sets. Experience in querying databases such as MySQL, SQL server etc Knowledgeable in data mining techniques (clustering, decision trees, neural net, text mining etc). Knowledgeable in advanced statistical techniques and concepts (regression, properties of distributions, statistical tests, categorization, customer segmentation etc). Demonstrated experience using statistical tools such as SPSS statistics, SPSS modeler. Demonstrated experience using data visualization tools such as Qlikview, Tableau. Demonstrated experience deriving data driven insights across complex data sets Demonstrated experience in managing projects in the ASEAN region. Demonstrated experience in managing projects within the Human Capital domain. Demonstrated experience leading cross-functional teams across the ASEAN region and beyond (ideally, experience working in global teams). Attention to detail and ability to manage large complex projects in a fast-paced environment. Exceptional stakeholder engagement and project management skills. Ability to drive business outcomes and work autonomously within a cross-functional team. Must bring a future ready mindset and passion to be a part of helping individuals, business and government navigate the Future of Work.  Positions may be based in Singapore but project locations could be anywhere in the Asia-Pacific Region.  Due to volume of applications, we regret only shortlisted candidates will be notified. "
44,5731c18be188d7d1f80a840a834ad207,https://www.mycareersfuture.sg/job/data-scientist-singapore-power-5731c18be188d7d1f80a840a834ad207,Data Scientist,Full Time,SINGAPORE POWER LIMITED,"SP GROUP BUILDING, 2 KALLANG SECTOR 349277",Professional,Information Technology,4000,8000,Monthly,28 Jan 2019,0,0,0,0,"Why Work for Us We Power the Nation.  Make the most of your talents and develop products that can create impact on a national scale. We are an in-house software team, assembled to move with speed and deliver with quality.   We Build Reliable Solutions. For Customers, Company and Country.  You will be part of the Digital Technology Team and together, you will innovate, create, and deploy digital products that will empower more than 3,800 employees within SP Group and improve the quality of life for the 1.5 million commercial, industrial and residential customers that SP Group serves. We build solutions that enable sustainable high quality lifestyles and help consumers save energy and cost, as well as supporting national goals for a sustainable livable city. Now, imagine the impact you can create.   SP Digital Technology aims to use cutting edge technologies to help SP Group to revolutionize future utility/energy industry by providing better services and more efficient energy solutions to our customers. Data charter consists of data engineering, business intelligence, data science/machine learning teams. We oversee and drive all data and AI initiatives for SP group. It includes the following  Build next generation data infrastructure to collect/process/analyze different data from consumers, assets, energy Discover the business problems/opportunities and design data-driven solutions to improve operation/business/customer experience Uncover the actionable insights for multiple stakeholders to drive business growth    The mission of data team is to drive SP to become data-driven company and create data-driven products. As a data team member, you will be responsible for designing, developing and deploying data-driven solutions to create business value. We are looking for a Data Scientist who will help us discover patterns hidden in large amounts of data and make decisions from different sources. Your primary focus will be in applying data wrangling and machine learning techniques to build high quality anomaly detection, prediction and recommendation systems integrated with our products. You will work closely with customers and data engineers to understand the business requirements, in-house infrastructure and help build solutions for different business users.   What You'll Do  Understand business logics from domain experts and come up with reasonable targets for data projects Data fetching from different sources such as database, big data lake running on hadoop/hive Enhancing data by building autonomous pipelines from different sources Data wrangling by preprocessing, cleansing, and feature engineering Applying state-of-art machine learning techniques such as RNN, CNN for predictions and anomaly detections Build agile data products in a team of data engineers, scientists and business users Doing ad-hoc analysis and presenting results in clear manner Guide junior team members on their projects Help find opportunities from different business partners ","What You'll Need We are looking for Passion and Proficiency  Data-oriented personality and software engineering practices Excellent understanding of machine learning models, their pros and cons Experience with common data science toolkits such as Python/R Experience with data visualization tools such as D3.js, matplotlib and etc Proficiency in using query languages such as SQL, Hive Good understanding of statistics, such as distributions, A/B testing, model overfitting/underfitting Experience with one of deep learning libraries such as Tensorflow, Keras, Pytorch, CNTK, MXNet etc Master of Computer Science/Engineering, Applied Mathematics or other engineering related area "
45,b8f943fb05cb5ef1ec504e530dc425f3,https://www.mycareersfuture.sg/job/senior-data-scientist-singapore-power-b8f943fb05cb5ef1ec504e530dc425f3,Senior Data Scientist,Full Time,SINGAPORE POWER LIMITED,"SP GROUP BUILDING, 2 KALLANG SECTOR 349277",Middle Management,Information Technology,8000,14000,Monthly,28 Jan 2019,0,0,0,0,"Why Work for Us We Power the Nation.  Make the most of your talents and develop products that can create impact on a national scale. We are an in-house software team, assembled to move with speed and deliver with quality.   We Build Reliable Solutions. For Customers, Company and Country.  You will be part of the Digital Technology Team and together, you will innovate, create, and deploy digital products that will empower more than 3,800 employees within SP Group and improve the quality of life for the 1.5 million commercial, industrial and residential customers that SP Group serves. We build solutions that enable sustainable high quality lifestyles and help consumers save energy and cost, as well as supporting national goals for a sustainable livable city. Now, imagine the impact you can create.   SP Digital Technology aims to use cutting edge technologies to help SP Group to revolutionize future utility/energy industry by providing better services and more efficient energy solutions to our customers. Data charter consists of data engineering, business intelligence, data science/machine learning teams. We oversee and drive all data and AI initiatives for SP group. It includes the following  Build next generation data infrastructure to collect/process/analyze different data from consumers, assets, energy Discover the business problems/opportunities and design data-driven solutions to improve operation/business/customer experience Uncover the actionable insights for multiple stakeholders to drive business growth    The mission of data team is to drive SP to become data-driven company and create data-driven products. As a data team member, you will be responsible for designing, developing and deploying data-driven solutions to create business value. We are looking for a Data Scientist who will help us discover patterns hidden in large amounts of data and make decisions from different sources. Your primary focus will be in applying data wrangling and machine learning techniques to build high quality anomaly detection, prediction and recommendation systems integrated with our products. You will work closely with customers and data engineers to understand the business requirements, in-house infrastructure and help build solutions for different business users.   What You'll Do  Understand business logics from domain experts and come up with reasonable targets for data projects Data fetching from different sources such as database, big data lake running on hadoop/hive Enhancing data by building autonomous pipelines from different sources Data wrangling by preprocessing, cleansing, and feature engineering Applying state-of-art machine learning techniques such as RNN, CNN for predictions and anomaly detections Build agile data products in a team of data engineers, scientists and business users Doing ad-hoc analysis and presenting results in clear manner Guide junior team members on their projects Help find opportunities from different business partners ","What You'll Need We are looking for Passion and Proficiency  Data-oriented personality and software engineering practices Excellent understanding of machine learning models, their pros and cons Experience with common data science toolkits such as Python/R Experience with data visualization tools such as D3.js, matplotlib and etc Proficiency in using query languages such as SQL, Hive Good understanding of statistics, such as distributions, A/B testing, model overfitting/underfitting Experience with one of deep learning libraries such as Tensorflow, Keras, Pytorch, CNTK, MXNet etc Master or PhD of Computer Science/Engineering, Applied Mathematics or other engineering related area "
46,fba95c7774cb8a6e2651a35483eb8569,https://www.mycareersfuture.sg/job/lead-consultant-ncs-fba95c7774cb8a6e2651a35483eb8569,Lead consultant,Permanent,NCS PTE. LTD.,"NCS HUB, 5 ANG MO KIO STREET 62 569141",Professional,Information Technology,7000,10000,Monthly,28 Jan 2019,0,0,0,1," Development of data architecture, strategy and governance to support business, application, security and technology strategic analysis and decision making   Assessment of current and target states of the data architecture to align with strategic or tactical objectives and to develop recommendations to close the gaps   Integrate cloud and on premise data warehouses and data lakes with metadata management, for powerful data-driven solutions   Provides consultancy to clients in areas of data governance to improve quality and control in the management and usage of data. Helps help defines standards, processes and adopts best practices in data management.  Presents roadmaps and architecture landscapes to senior stakeholders to fulfill the organization’s data science, cognitive, analytics and reporting requirements   Evaluation of data related technologies, and defining best practices in the assessments of standards, tools and methodologies including ETL development, to perform hands on data analysis   Create innovations in both analytic algorithms and methodologies with business impact. Responsible for the end-to-end process of analytical solutioning, involving conceptualization and business engagement   Ensures data quality and performs data cleansing to ensure a single source of truth, to enable data as a service for business units and front-end applications to consume   Perform quality review of data modeling design and deliverable, leading work sessions and deliverable presentations with business stakeholders   Manage architecture and technology governance committee agenda to ensure data, security and technology requirements aligned to enterprise standards and policies "," Bachelors or Master’s Degree in Computer Science, Information Technology, or equivalent At least 5 years design & development experience in enterprise data warehousing and analytics projects Expert in Oracle, MSSQL, MYSQL database technologies Best practices using data solutions using Hadoop, Cloudera, Spark, Kafka, MongoDB, NoSQL, Cassandra, Graph, etc Familiar with Tableau, Microstrategy, Qlikview, Informatica, Hortonworks, Talend, Hive and HBase   Understands machine learning, statistics, natural language processing, sentiment analysis, graph analysis, augmented and virtual reality   Proficient in handling complex technical development concepts, latest software tools and technologies, strong database concepts and designing techniques   Excellent in working effectively in a multi-tasking environment, ability to prioritize competing tasks   Fluency and efficiency in creating technical architecture documentation, presentations and stakeholder pitches   TOGAF or other industry recognized architecture certifications preferred "
47,09c037328fd2d76b67d47d6a0c1f90cc,https://www.mycareersfuture.sg/job/head-data-engineering-fixed-mobile-09c037328fd2d76b67d47d6a0c1f90cc,Head of Data Engineering,"Permanent, Full Time",FIXED & MOBILE PTE. LTD.,"ANSON HOUSE, 72 ANSON ROAD 079911",Senior Management,Information Technology,8000,11000,Monthly,28 Jan 2019,0,0,0,1,"TransferTo operates a leading global digital value services network offering safe, reliable and more accessible mobile value services for emerging markets. Our B2B cross-border network interconnects and provides mobile operators, money transfer operators, retailers, distributors, NGOs and corporates with unparalleled infrastructure and reach to offer solutions that better connect loved ones across borders.   A career with TransferTo provides invaluable experience in an exciting and rapidly expanding market and an opportunity to be part of a truly global company with 7 offices worldwide and a workforce that includes over 50 different nationalities.   The Engineering team is responsible for maintaining, building and expanding the core platform of TransferTo in a highly available environment, processing millions of transactions per month. Ensuring scalability, redundancy, security and performance at the same time while enabling multiple external and internal services and APIs to communicate together is one of the key challenges of our team. Connected to hundreds of partners all over the world via various APIs and protocols our platform is unique and delivers the best-in-class product to our customers.   We are seeking an energetic and passionate Head of Data Engineering to help build the robust foundations that will support current and future data-intensive computations across the company. You will be working closely with the Infrastructure, Software Development, Product, Business Intelligence and Data Science teams to provide insight and expertise. You will have the opportunity to shape our data stack, ensuring that our ever-flowing data is adequately collected, organized and made accessible for advanced analytics and beyond.   Key Role Responsibilities  Define our data engineering and data processing strategy to serve business needs Conceive, develop, monitor and optimize reliable data pipelines that convert data into insights Understand the bigger picture when it comes to data processing and use cases across the company Build a reliable, scalable and efficient cloud-based data processing platform and applications to support the different needs Play a central role in delivering our next generation real-time, big data platform Be involved in whole data platform development process including infra, data ETL and service implementation Participate in the design, discussions and technology choices of the on-going major developments with the other teams ","Essential Experience  More than 5 years of experience in data engineering and people management Advanced knowledge of real-time data streams, ETL processes and how to clean, structure and manage sensitive data effectively Strong development skills in some of the following languages: R, Python, Hive, Pig, Mahout, Java, ... Working knowledge of big data concepts like Hadoop, Spark, MapReduce, and HDFS Deep understanding of both SQL and NoSQL data stores Familiar with data tools and services in Azure, AWS, and/or GCP eco-system is preferred Familiar with data management and visualization tools such as Tableau Knowledge of Amazon AWS services and their applications (RDS, Redshift, S3, EC2, ...) Knowledge in RESTful API development Knowledge in CI tools like Jenkins Knowledge in QA processes and automation Coursework in machine learning, data science, data mining, big data, and/or statistical inference is a plus Comfortable with GIT version control Excellent written and verbal communication skills in English A DevOps attitude - you build it, run it & maintain it The ability to execute independently Enjoy learning and adopting new technologies to push the team forward Thrilled to find creative solutions for the challenges you face Finally, wanting to have responsibilities that make a significant contribution and impact on the company "
48,ab98de328007a20fc1f5ad9a4cd3e160,https://www.mycareersfuture.sg/job/data-engineer-jewel-paymentech-ab98de328007a20fc1f5ad9a4cd3e160,Data Engineer,"Permanent, Full Time",JEWEL PAYMENTECH PTE. LTD.,,Professional,Information Technology,4000,8000,Monthly,28 Jan 2019,0,0,0,1,"As a Data Engineer you will get to work on a wide range of problems using the cutting-edge technologies in Big Data and Data Science. You are required to translate Data Science and Machine learning based solutions into scalable code, and to develop innovative solutions to collect/cleanse/store/process data. In case you are very passionate about building high throughput, low latency, fault tolerant software then this position is for you. To be successful in this role, you will need to:  Analyze requirements and deliver solutions that meet requirements. Write code by using best software development practices. Produce code that meets security standards. Estimate timelines and deliver solutions within agreed timeline. Write clear & concise documentation for solutions/code. Contribute ideas within team to build better code. Continuously improve knowledge on new technologies. Excellent in English, both written and spoken. "," B.Sc., Masters, or equivalent experience in a quantitative field (Computer Science, Mathematics, Engineering, Artificial Intelligence, etc.). Knowledge in the use and application of Python to develop complex software. General machine learning techniques and technologies (e.g., Bayesian classifiers, regression techniques, graphical models, working with unbalanced data-sets) as well as applications (e.g., predictive analytics). NoSQL Database Programming/Development. Manipulation of various types of data; data cleaning, filtering, and pre-processing for example with text/images. Knowledge and experience in the use of cloud computing platforms (AWS/Azure/GCP/etc). SQL familiarity and database technologies (e.g., row versus column stores, in-memory DB, DB clustering, HA for DB). Familiarity and experience with Linux environments. Understanding batch (e.g., Apache Hadoop / Map Reduce) and stream processing approaches / frameworks (e.g., Apache Spark).    You’re a perfect fit us if you are  A master problem solver, and able to use own initiative to develop suitable solutions. A strong communicator with the ability to convey information to others in a simple and unambiguous way. An innovative, original thinker approach to job responsibilities, methods and processes. An energetic person who can be trusted to get a job done. "
49,0c31118575b148585768bf8d35865efc,https://www.mycareersfuture.sg/job/manager-senior-manager-compliance-strategy-analytics-work-pass-division-ministry-manpower-0c31118575b148585768bf8d35865efc,"Manager /  Senior Manager, Compliance Strategy & Analytics, Work Pass Division (1 year contract)",Full Time,Ministry of Manpower,18 HAVELOCK ROAD 059764,Unknown,Public / Civil Service,,,,28 Jan 2019,0,0,0,0,"The job holder is responsible for using analytics to detect abuses and fraud within the work pass framework and to formulate strategies to deter abuses and prevent fraudulent applications.
 
Responsibilities

Extract and manipulate large data sets using scripting languages like R, Python or standard tools.
Apply statistical and machine learning techniques on large datasets to develop a model to detect risks and vulnerabilities in the work pass framework.
Conceptualise and implement measures and processes to strengthen detection of fraudulent work pass applications and employers, and propose interventions to close loopholes and gaps. 
Collaborate with work pass processing/enforcement teams to gather insights on emerging trends and validate the insights from the model, to ensure that the model is precise and robust.
Make use of visualisation software (e.g. Tableau) to present the data and insights gathered.
Collaborate with other data science units in MOM, GovTech to improve the robustness and precision of the model.
Actively conduct technology scans to look out for evolving statistical and machine learning techniques to improve the effectiveness of the model.
Provide technical inputs to integrate data analytics into enterprise systems.

 
Requirements

Possess tertiary qualification in Computer Science, Applied Mathematics, Statistics, Engineering, Econometric, Operations Research, or related disciplines
Possess strong analytical and problem-solving skills
Have good communication (written and spoken) and interpersonal skills
Be a good team player with a customer-focused mindset
Be able to work independently and adapt to complex changes
",None
