,Job ID,URL,Job Title,Job Type,Company Name,Job Location,Job Level,Job Industry,Min Salary,Max Salary,Salary Paid,Date Posted,Contract,Internship,Temporary,Permanent,Job Description,Job Requirements
40,2a8b2d06e28c95bc8d5778e70e6a5b75,https://www.mycareersfuture.sg/job/data-engineer-intellect-minds-2a8b2d06e28c95bc8d5778e70e6a5b75,Data Engineer,Full Time,INTELLECT MINDS PTE. LTD.,"ANSON CENTRE, 51 ANSON ROAD 079904",Executive,Information Technology,5000,7000,Monthly,29 Jan 2019,0,0,0,0,"Company Overview Intellect Minds is a Singapore-based company since 2008, specializing in talent acquisition, application development, and training. We serve BIG MNCs and well-known clients in talent acquisition, application development, and training needs for Singapore, Malaysia, Brunei, Vietnam and Thailand. Our client is an establish company a, leader within their industry, is now looking for a Data Engineer to join their esteemed organization. Job Descriptions: Responsibilities • Create and maintain optimal data pipeline architecture. • Assemble large, complex data sets that meet functional / non-functional business requirements. • Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL, Cassandra, Hadoop and other Big Data Technologies. • Build data pipeline on premise and on Google Cloud Platform. • Build analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key business performance metrics. • Work with stakeholders including the Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs. • Work with data and analytics experts to strive for greater functionality in our data systems.","Qualifications • Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases. • Experience building and optimizing ‘big data’ data pipelines, architectures and data sets. • Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement. • Strong analytic skills related to working with unstructured datasets. • Build processes supporting data transformation, data structures, metadata, dependency and workload management. • A successful history of manipulating, processing and extracting value from large disconnected datasets. • Working knowledge of message queuing, stream processing, and highly scalable ‘big data’ data stores. • Experience supporting and working with cross-functional teams in a dynamic environment. • We are looking for a candidate with 5+ years of experience in a Data Engineer role, who has attained a Graduate degree in Computer Science, Statistics, Informatics, Information Systems or another quantitative field. They should also have experience using the following software/tools: • Experience with big data tools: Hadoop, Spark, Kafka, etc. • Experience with Google Cloud Platform esp. Google Pub-Sub, Big Query, Data Proc, Data Flow, Cloud Storage. • Experience with IoT & Time series data. • Experience with relational SQL and NoSQL databases, including Postgres and Cassandra. • Experience with stream-processing systems: Storm, Spark-Streaming, etc. • Experience with object-oriented/object function scripting languages: Python, Java, C++, Scala, etc. All successful candidates can expect a very competitive remuneration package and a comprehensive range of benefits. Interested Candidates please submit your detailed resume online. To your success! The Recruitment Team Intellect Minds Pte Ltd (Singapore)"
41,af05e08c9f5a51a65c5213bde728c60f,https://www.mycareersfuture.sg/job/high-performance-data-engineer-niometrics-af05e08c9f5a51a65c5213bde728c60f,High-Performance Data Engineer,Permanent,NIOMETRICS (PTE.) LTD.,"PARKVIEW SQUARE, 600 NORTH BRIDGE ROAD 188778",Professional,Information Technology,5500,11000,Monthly,29 Jan 2019,0,0,0,1,"WHAT WE DO We invite you to be part of our ambitious, close-knit team creating systems for large customers who need to crunch through Tbps of data in real-time. Our approach is relentless performance-oriented software engineering vs. server sprawl in our customers' datacentres. You will use the latest high-end hardware and continuously devise ways to push the envelope of software performance. We build in-house systems if we must. We had to for indexing 1M 60-column rows/s, for aggregating high throughput event streams over hundreds of combinations of dimensions, and for pattern matching 5M patterns at 100Gb/s per 2RU. We use these to solve real customer problems. You will experiment wildly. For example we implemented network monitoring using a GPU, and we tested 4-socket machines with 2T RAM. Our current favourite platform is a 2-socket system with E5-2699v4 CPUs (88 lcores in total), 4x40Gbps NICs and 1T RAM, which we use to process 160Gbps. You will help us build a successful software platform for the long run. We invest a lot in flexibility, such as with our extensible rule engine and declarative aggregation system that empowers our analysts and helps us minimise the C code we have to write for supporting disparate use-cases. We know the devil is in the details. You will improve performance through better memory allocation systems and better data structures, all while ensuring that they are integrated with Address Sanitizer and fully tested using unit tests and end-to-end regression tests. We work end-to-end. You will implement data engineering solutions that are both efficient and secure for handling events from 500 million users, and to extract insight without leaking individual information. We want to show off. To attract the best programmers we plan to showcase our technology. You can be part of our effort to open-source interesting pieces of our technology stack.   YOUR ROLE AS HIGH-PERFORMANCE DATA ENGINEER As a High-Performance Data Engineer, you will create and maintain tools, mainly in C, for crunching large amounts of data in files or streams. You will have to think both big, in terms of overall architecture, and small, in terms of low-level optimisations, to deliver solutions that are reusable, and match the performance of the best hardware. Every capability you add directly translates to new offerings made possible. Every percent of performance improvement directly translates to large cost savings. At the same time, the correctness and reliability of your work will be the cornerstone to our customers’ trust.",WHAT WE VALUE  Bachelor’s or Higher Degree in Computer Science or equivalent Software craftsmanship Attention to reliability and successful delivery Experience with large C code bases and high-performance C programming Familiarity with shared memory data structures and parallel algorithms Proficiency with Linux system & development tools 
42,2097b9ff0f6bb0197cb3b03afbbcb8b5,https://www.mycareersfuture.sg/job/lead-data-engineer-jewel-paymentech-2097b9ff0f6bb0197cb3b03afbbcb8b5,Lead Data Engineer,"Permanent, Full Time",JEWEL PAYMENTECH PTE. LTD.,"TECHLINK, 31 KAKI BUKIT ROAD 3 417818",Professional,Information Technology,8000,12000,Monthly,29 Jan 2019,0,0,0,1,"As a Data Engineer you will get to work on a wide range of problems using the cutting-edge technologies in Big Data and Data Science. You are required to translate Data Science and Machine learning based solutions into scalable code, and to develop innovative solutions to collect/cleanse/store/process data. In case you are very passionate about building high throughput, low latency, fault tolerant software then this position is for you.  To be successful in this role, you will need to:  Capture/Analyse requirements and lead the design/architecture of solutions to meet requirements.  Write code by using best software development practices/security standards. Lead projects end-to-end from conceptualisation to deployment. Write clear & concise documentation for solutions/code. Contribute ideas within team to build better code.  Continuously improve knowledge on new technologies. Excellent in English, both written and spoken.","Required Qualifications:  10+ years of experience building highly scalable, low latency, fault tolerant systems. B.Sc., Masters, or equivalent experience in a quantitative field (Computer Science, Mathematics, Engineering, Artificial Intelligence, etc.). Hands on knowledge of at least 2 programming languages of Python/Java/Scala. In depth knowledge of at least 2 of Hadoop/Spark/Storm/Flink/Kafka. In depth knowledge of at least two NoSQL database (HBase/Cassandra/DynamoDB/Neo4j/Mongo/MemcacheDB) Good knowledge of at least some machine learning algorithms like logistic regression/ SVM/ Random Forests.  Knowledge of advanced data structures and algorithms. Preferred Qualifications: Knowledge of large scale ML systems like Tensorflow/pytorch. Knowledge of advanced machine learning algorithms like CNN/RNN Knowledge of Cloud environments like AWS/GCP. Knowledge of indexing systems like Elastic search/Solr/Lucene.  Proficient in using CI/CD and knowledge of Jenkins/SonarQube/Ansible. You’re a perfect fit us if you are   A master problem solver, and able to use own initiative to develop suitable solutions.  A strong communicator with the ability to convey information to others in a simple and unambiguous way.  An innovative, original thinker approach to job responsibilities, methods and processes.  An energetic person who can be trusted to get a job done.    "
43,72c619360a33276d981dbe73e9ca14f4,https://www.mycareersfuture.sg/job/data-scientist-application-production-engineer-keyteo-consulting-72c619360a33276d981dbe73e9ca14f4,Data scientist  /  Application production engineer,Full Time,KEYTEO CONSULTING PTE. LTD.,"HONG LEONG BUILDING, 16 RAFFLES QUAY 048581",Non-executive,Banking and Finance,8000,16000,Monthly,29 Jan 2019,0,0,0,0,"Our Company:     Founded in 2014, Keyteo Consulting is a company specialized in organization and information system management in financial and banking environments that work with its clients as they outsource their projects in innovation, as well as research and development. Our purpose is to improve the innovation, competitiveness and performances of our clients. We contribute to all the key steps in our clients’ project lifecycles, from an analysis of the needs through implementation and industrialization.  Keyteo Consulting offers strategic, operational and technological solutions intended to accompany clients as they carry out their projects, by providing complete expertise. Keyteo Consulting is strongly dedicated to sustain the strong growth of companies specializing in key sectors such as banking/finance and others. ","This role is a position within the eTrading Application Production team in Singapore that is part of the global APS e-Solutions group (Application Production & Support) representing eTrading and eCommerce stakeholders in the region. The team provides platform and infrastructure management for all front office Electronic Solutions systems, which consist of more than 50 Electronic trading and eCommerce applications hosted on approximately 500 Windows and Linux servers in Asia Pacific and 1000’s worldwide. The team also manages and supports Forex, Rates and Credit Direct Market Access (DMA) adaptors and their downstream dependencies. These adaptors connect to more than 20 electronic trading venues such as EBS, Reuters, JPX, ASX, SGX and Tradeweb as well as a number of external facing clients.  Team members require a strong understanding of eTrading systems using a broad range of skills such as Linux and Windows operating systems, externally connecting TCP/IP networks including multicast, firewalls, databases and eCommerce industry standard technologies such as load balancers and proxy servers. Team members are required to liaise with functional application support, development, IT infrastructure teams as well as business stakeholders while managing technical projects, resolving incidents, solving problems and fulfilling requests. The systems that the global team supports are based in in London, New York, Tokyo and Singapore and most of them are live 24/5.5, so close interaction with global counterparts occur on a daily basis Direct Responsibilities Ownership of Production systems:  Hands on technical support for the FX, Rates and Credit global trading platforms.  Work with counterparts in London, Mumbai and New York to provide a follow the sun  support model while taking responsibility for the management of incidents and resulting problems that occur in London and New York platforms during Asian hours.  Responsible for ensuring local monitoring, capacity / performance management and automation of local systems as a part of a global framework.  Plan, schedule, implement and document the change activities as well as troubleshooting incidents and resolving problems.  Work with autonomy and independence but within the framework of a global support structure. Contributing Responsibilities  Application integration, technical project management and implementation of the new requirements for applications and infrastructure that are within the Electronic Solutions Infrastructure scope. (ION Trading + eFX and Credit in-house systems)  Perform activities related to rollout of upgrades of existing services as well as coordinate and organize changes with external vendors, clients, markets and ECNs in Singapore, Japan and Australia.  Plan, schedule, implement and document the change activities as well as troubleshooting incidents and resolving problems.  Work closely with development teams, business analysts, architects and infrastructure teams to enhance existing platform. eg: resilience, BCP, system performance and low latency.  Support and management of the regional messaging infrastructure used by the eTrading platforms. (Tibco RV multicast, in-house systems) Technical & Behavioral Competencies  Sound understanding of both Windows and Linux server Operating Systems with a particular focus on application implementation and troubleshooting as well as performance tuning, low latency, time synchronisation and Operating System connectivity.  Good knowledge of TCP/IP networks with routing, multicast and multi-tiered firewall environments as there is a need to manage external connectivity to clients and exchanges via cross-connects and service providers.  Able to troubleshoot applications from a TCP and multicast level including packet captures, firewall and network routing analysis.  Ability to architect solutions that integrate trading applications into the existing environment while considering application failover and BCP, performance optimisation, latency and maximising the stability of the platform.  Solid scripting and automation skills required with a DevOps mindset. Python, shell scripting and Blade Logic experience a plus.  Experience in supporting and implementing a vendor based real time trading system such as ION trading.  Knowledge of FX and Rates Electronic Trading business functionality and trade flow. Specific Qualifications (if required)  Linux, Windows or Cisco certifications would be an advantage In addition to the skills and responsibilities mentioned in the JD, we’re looking for someone who has interest or exposure to data analytics. One of the project he will be in charge of may require data science on how to effectively gather and communicate upstream achievements of the team."
44,3a652fb39c0fb93f18173e29da6682b1,https://www.mycareersfuture.sg/job/data-engineer-woodpecker-asia-tech-3a652fb39c0fb93f18173e29da6682b1,Data Engineer,Permanent,WOODPECKER ASIA TECH PTE. LTD.,137 TELOK AYER STREET 068602,Professional,"Consulting , Banking and Finance, Information Technology",4800,5300,Monthly,28 Jan 2019,0,0,0,1,"About GoBear GoBear is Asia’s first transparent online personal finance marketplace. We don’t sell directly to our users – we’re the tool people use to find and compare banking and insurance products in 6 countries. Our free, easy-to-use platform offers the widest selection of products to make shopping for financial products transparent, easy and simple. We will help our users to have access to better products and higher approval rates. Through our data-driven technology we are empowering users and providers to build more meaningful relationships. GoBear’s strategy to evolve from a metasearch engine to an online marketplace will transform the Southeast Asia digital ecosystem for users and financial service providers. GoBear is one of the leading FinTech companies in the region and is featured frequently in the media and on stage.   The Job: Our Data Engineer (in the analytics team) is the person responsible for enhancing our analytics and performance management framework. You’ll be building our data infrastructure - like databases and large-scale data processing tools -  on the Google Cloud Platform.  You’ll be a perfect fit in this role if you’re an eager learner, have prior experience in quantitative domains, and if you’re keen to be a team player in a dynamic start-up.   You’ll get to:  Design, construct, install, test and maintain highly scalable data management systems Employ a variety scripting languages and tools to marry systems together Make sure our systems meet business requirements and industry practices Research opportunities for data acquisition and new uses for existing data Develop data set processes for data modelling, mining and production Integrate new data management technologies and software engineering tools into existing structures Create custom software components and analytics applications Install and update disaster recovery procedures Recommend ways to improve data reliability, efficiency and quality Collaborate with data architects, modelers and IT team members on project goals Build high-performance algorithms, prototypes, predictive models and proof of concepts ","Skills:  2-3 years of working experience as a Data Engineering or as a developer Bachelor’s or Master’s degree in Computer Science Proficient in Java and in one of the scripting languages such as Python, JavaScript, Ruby or PHP Proficient with No-SQL databases like HBase or MongoDB Proficient in ETL processes and programming models on Apache Beam Proficient in cloud computing systems management services such as Stackdriver Familiar with cloud services such as MS Azure, Google Cloud Platform or AWS Familiarity with Machine Learning and Statistical techniques for data mining will be beneficial Familiarity with Google Analytics and Google Tag Manager will be an advantage Proficient in oral and written communication in English, as well as effective interpersonal skills "
45,ab98de328007a20fc1f5ad9a4cd3e160,https://www.mycareersfuture.sg/job/data-engineer-jewel-paymentech-ab98de328007a20fc1f5ad9a4cd3e160,Data Engineer,"Permanent, Full Time",JEWEL PAYMENTECH PTE. LTD.,,Professional,Information Technology,4000,8000,Monthly,28 Jan 2019,0,0,0,1,"As a Data Engineer you will get to work on a wide range of problems using the cutting-edge technologies in Big Data and Data Science. You are required to translate Data Science and Machine learning based solutions into scalable code, and to develop innovative solutions to collect/cleanse/store/process data. In case you are very passionate about building high throughput, low latency, fault tolerant software then this position is for you. To be successful in this role, you will need to:  Analyze requirements and deliver solutions that meet requirements. Write code by using best software development practices. Produce code that meets security standards. Estimate timelines and deliver solutions within agreed timeline. Write clear & concise documentation for solutions/code. Contribute ideas within team to build better code. Continuously improve knowledge on new technologies. Excellent in English, both written and spoken. "," B.Sc., Masters, or equivalent experience in a quantitative field (Computer Science, Mathematics, Engineering, Artificial Intelligence, etc.). Knowledge in the use and application of Python to develop complex software. General machine learning techniques and technologies (e.g., Bayesian classifiers, regression techniques, graphical models, working with unbalanced data-sets) as well as applications (e.g., predictive analytics). NoSQL Database Programming/Development. Manipulation of various types of data; data cleaning, filtering, and pre-processing for example with text/images. Knowledge and experience in the use of cloud computing platforms (AWS/Azure/GCP/etc). SQL familiarity and database technologies (e.g., row versus column stores, in-memory DB, DB clustering, HA for DB). Familiarity and experience with Linux environments. Understanding batch (e.g., Apache Hadoop / Map Reduce) and stream processing approaches / frameworks (e.g., Apache Spark).    You’re a perfect fit us if you are  A master problem solver, and able to use own initiative to develop suitable solutions. A strong communicator with the ability to convey information to others in a simple and unambiguous way. An innovative, original thinker approach to job responsibilities, methods and processes. An energetic person who can be trusted to get a job done. "
46,52a9c40c842ec8393282fdc31a1af874,https://www.mycareersfuture.sg/job/big-data-engineer-ernst-young-advisory-52a9c40c842ec8393282fdc31a1af874,Big Data Engineer (Financial Services),Full Time,ERNST & YOUNG ADVISORY PTE. LTD.,1 RAFFLES QUAY 048583,Middle Management,"Consulting , Banking and Finance, Information Technology",8000,16000,Monthly,28 Jan 2019,0,0,0,0,"We are the only professional services organisation who has a separate business dedicated exclusively to the financial services marketplace. Join Financial Services (FSO) and you will work with multi-disciplinary teams from around the world to deliver a global perspective. Aligned to key industry groups including asset management, banking and capital markets, insurance and private equity, we provide integrated advisory, assurance, tax, and transaction services.   The opportunity  As part of our Data and Analytics team of Financial Services Advisory practice you will work with multi-disciplinary teams to support clients in a wide range of big data initiatives aiming to generate and present new, useful and actionable insights. You will have the opportunity to work and take responsibilities in challenging engagements, gaining exposure to clients in various sectors both in Singapore and in the APAC region.    Your key responsibilities  Participation in large-scale client engagements. Contribution towards, or even leading, the delivery of innovative and engaging big data solutions. Understanding of business and technical requirements, provision of subject matter expertise, and implementation of big data engineering techniques. Conducting of data discovery activities, performing root cause analysis, and making recommendations for the remediation of data quality issues. Putting into practice good organizational and time management skills, with the ability to prioritize and complete multiple complex projects under tight deadlines. ","Skills and attributes for success  Leverage technology to continually learn, improve service delivery and maintain our leading edge best practices Strong presentation skills and proficiency in the use of PowerPoint, Word and Excel Good understanding of financial services industry    To qualify for the role you must have  Understanding or even practical experience of handling and manipulating semi-structured and unstructured data. Deep understanding of big data technology, concepts, tools, features, functions and benefits of different approaches available. Ability to deploy, manage, and administer Hadoop-based components. Ability to design, build, install, configure and support Hadoop-based applications. Experience with one of Java, C# or C++. Hands-on experience with HiveQL. Familiarity with data ingestion tools such as Kafka, Flume and Sqoop. Knowledge of hadoop related workflow/scheduling tools such as Oozie. Understanding of data modeling (ER models) techniques. Experience with investigating and handling data quality issues. Minimum 8 years hands-on experience in two (2) or more of the above areas. A Bachelor or Masters degree in Computer Science, Engineering, or other related fields.   Ideally, you’ll also have  Design and implementation experience of data models in physical form in one (or more) of the leading RDBMS platforms such as SQL Server, Oracle, IBM DB2/Netezza, Teradata, etc. Experience with Business Intelligence or statistical analysis tools and techniques. Strong communication and business relationship skills to effectively explain analysis, both verbally and in writing, to others and translate analysis into a clear business plan. Strong time management and organizational skills to gather and make use of data (both internal and external).   What we look for Highly motivated individuals with excellent problem-solving skills and the ability to prioritize shifting workloads in a rapidly changing industry. An effective communicator, you’ll be a confident team player that collaborates with people from various teams while looking to develop your career in a dynamic organization.   What working at EY offers We offer a competitive compensation package where you’ll be rewarded based on your performance and recognized for the value you bring to our business. We also offer you:  Support, coaching and feedback from some of the most engaging colleagues around Opportunities to develop new skills and progress your career The freedom and flexibility to handle your role in a way that’s right for you    About EY As a global leader in assurance, tax, transaction and advisory services, we’re using the finance products, expertise and systems we’ve developed to build a better working world. That starts with a culture that believes in giving you the training, opportunities and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we’ll make our ambition to be the best employer by 2020 a reality.   If you can confidently demonstrate that you meet the criteria above, please contact us as soon as possible. Join us in building a better working world. Apply now.  "
47,5debf6c4120e2ba7be4bb2f83d24bf98,https://www.mycareersfuture.sg/job/data-centre-support-engineer-creative-infrastructure-solutions-5debf6c4120e2ba7be4bb2f83d24bf98,Data  Centre  Support  Engineer,Unknown,CREATIVE INFRASTRUCTURE SOLUTIONS PTE. LTD.,,Unknown,,0,0,Monthly,None,0,0,0,0,None,None
48,4e0d066faaec184fde6053448841ea60,https://www.mycareersfuture.sg/job/senior-engineer-engineer-data-centre-facilities-management-starhub-4e0d066faaec184fde6053448841ea60,"Senior Engineer /  Engineer, Data Centre Facilities Management","Permanent, Full Time",STARHUB LTD.,"STARHUB GREEN, 67 UBI AVENUE 1 408942",Fresh/entry level,Engineering,3500,4800,Monthly,28 Jan 2019,0,0,0,1,"Oversee security, access control, process streamlining, audits and certification of our data centres; assess utility needs, and other general facility management matters.   Responsibilities  Assist in day-to-day operation and maintenance of all the various facilities systems in StarHub Data Centres and Central Offices, involving systems such as Generators, Uninterruptible Power Supply (UPS), DC Rectifier System, Static Transfer Switch (STS), Fire Protection System, Building Management System, HT/LT electrical system, all ACMV systems, etc Ensure the routine maintenance of the facilities systems being carried out according to planned schedule and contracted scope of work Plan, call for and evaluate tender specifications; project manage any expansion projects to cater for users’ requirements Ensure enforcement of security at StarHub sites by managing physical security and security systems such as the card access, CCTV surveillance, visitor tracking, etc. Perform 24 x 7 standby for fault & maintenance activation Execute FM customers’ related work orders within/by the customers’ requested Ready for Service (RFS) Dates Update and maintain all records relating to M&E, security, and building/ schematic drawings of the facilities Conduct regular checks of the premises for potential safety hazards and unsafe conditions; initiate corrective measures to maintain a safe and healthy work environment, in compliance with prevailing legislative and regulatory requirements Conduct risk assessment and management ","Qualifications  Bachelor degree or Diploma in Engineering At least 2 years of relevant experiences, preferably in an M&E and DC environment  We regret that only shortlisted candidates will be notified."
49,d6b37d54d9b37d2ff9688ff0d05a7da6,https://www.mycareersfuture.sg/job/data-technical-support-engineer-talent-trader-group-d6b37d54d9b37d2ff9688ff0d05a7da6,Data Technical Support Engineer,"Permanent, Full Time",TALENT TRADER GROUP PTE. LTD.,"GATEWAY EAST, 152 BEACH ROAD 189721",Senior Executive,Information Technology,2500,4000,Monthly,28 Jan 2019,0,0,0,1," 1st level support on transmission, VoIP services and switching equipment  Manage ticket queue and responsibility for the issues Provide technical support through emails, tickets and phone Manage the network and systems for internal issues Responsible for support and maintenance for tracking, documentation and verification Arrange the roster shift for the team members "," Hands-on experience in network concepts Comfortable to work in Data Centre environment Independent, self-motivated and dynamic personality Experience in Data Centre NOC    Interested candidates who wish to apply for the advertised position, please email us an updated copy of your resume to; Email Address: it@talenttradergroup.com   EA License No.: 13C6305 Registration ID: R1333012   For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclosed your personal information for purpose in connection with the services provided by us.  "
