,Job ID,URL,Job Title,Job Type,Company Name,Job Location,Job Level,Job Industry,Min Salary,Max Salary,Salary Paid,Date Posted,Contract,Internship,Temporary,Permanent,Job Description,Job Requirements
0,d3c176b88d9d5f658dcb9a1e95341342,https://www.mycareersfuture.sg/job/principal-security-engineer-office-integrated-information-technology-services-singapore-management-university-d3c176b88d9d5f658dcb9a1e95341342,"Principal Security Engineer (3-year contract), Office of Integrated Information Technology Services",Contract,SINGAPORE MANAGEMENT UNIVERSITY,,Manager,"Information Technology, Security and Investigation",4700,7400,Monthly,29 Jan 2019,1,0,0,0," COMPANY DESCRIPTION  Singapore Management University is a place where high-level professionalism blends together with a healthy informality. The 'family-like' atmosphere among the SMU community fosters a culture where employees work, plan, organise and play together – building a strong collegiality and morale within the university.Our commitment to attract and retain talent is ongoing. We offer attractive benefits and welfare, competitive compensation packages, and generous professional development opportunities – all to meet the work-life needs of our staff. No wonder, then, that SMU continues to be given numerous awards and recognition for its human resource excellence.  RESPONSIBILITIES  Threat Detection and Intelligence Management  Assessing, evaluating,  recommending  &  implementing  security  policy  or  technologies  to address   ongoing  IT  security  threats  to  improve  overall  cyber   intrusions/threats   early detection capability. Building sandbox solutions to detect malicious files and suspicious executable binary in an isolated environment. Developing effective solutions to stop malicious code execution. Stopping 0-day exploits using exploit mitigation techniques and application whitelisting. Detecting and avoiding malware persistence 5. Detecting  and  preventing  lateral  movement  of  malware  infected  machines  and  monitor critical windows events Blocking and  detecting  command  and  control  (  C&C  traffics)    through  logs  and  traffic analysis Leveraging threat intelligence to improve SMU's security posture  Cyber Security Detection Systems Management and Operations  Perform daily IT Security related operations/tasks for early identification & detection of cyber intrusions, threats & risks in Managing advanced analytics, machine learning or artificial intelligence technologies/systems to uncover hidden cyber threats. Coordinate and  working  with  government  agencies  such  as CSA,  IDA  or  Cyber-Watch Centre (CWC) to obtain early warning of impending cyber-attacks. Continuous monitoring  and  cyber  threats  analysis  to  ensure   IT  Services  are  running smoothly and Conduct security  assessments   of   requested   or   planned   IT   implementations   such   as identifying and classifying risks, threats, vulnerabilities in relation to SMU's IT security Managing security incidents' evidence preservation, analytic and Keep abreast with the latest trends and development in Cyber threats detection, mitigation technologies, methodologies, news and related threats  Cyber Security Project Management and Implementation  Assist the Security Manager in keeping track of the operating budget for IT Security and manage the discharged project budget effectively to achieve optimum maintenance cost expenditures. Provide assistance to Security Manger on all IT Security matters and/or related projects to ensure the proposal, objective and plan are evaluate and executed successfully. 17. Responsible for managing  IT Security  projects for existing  infrastructure  that  include enhancements and new system implementation to be delivered within project Work with other team members and other department to support and provide consultancy on IT security related issues. Provide technical security  consultation  and  integrate  standard  security  practices  such  as COBIT, ITIL, and IS02700 t into operations and development environment. "," Degree or Diploma holder in Computer Science or equivalent/IT background. At least 5 to 7 years of relevant working experience in IT environment/Security management. Preferred certifications such as Certified Information System Security Professional (CfSSP) certification. In-depth knowledge & experience in User Entity & Behavioral Analytics as well as Advanced Persistent Threats and Sandboxing technologies. Sound knowledge in web application vulnerabilities, such as OWASP Top 10, Cross-site, Scripting, Application  security and SQL injections. Good knowledge of security standards, best practices and risk assessment with analytical skill. Familiar with operation ofNextGen/Web Application/Database Firewall, VPN, Anti-Virus, Anti-Spam, SIEM, Intrusion Prevention/Detection, Data Leakage Prevention System, Cloud Security, Desktop Security & Vulnerabilities Assessment. Technically competent with good knowledge and skills in Network, Linux, UNIX, Windows and SAN, etc.  Attention to details and sound decision-making abilities. Independent, with initiative, positive attitude and keen interest in exploring the areas of IT security. Good interpersonal verbal and writing skills. "
1,d9c7ce2e9a37be448050f2c1aa39e9ce,https://www.mycareersfuture.sg/job/senior-staff-data-scientist-ncs-d9c7ce2e9a37be448050f2c1aa39e9ce,Senior  /  Staff Data Scientist,Full Time,NCS PTE. LTD.,,Professional,"Engineering, Information Technology",8000,13000,Monthly,29 Jan 2019,0,0,0,0," Work with customers to identify opportunities where Artificial Intelligence (AI), Machine Learning (ML), and Advanced Analytics (AA) can be applied to data to solve the customer painpoints. Individually or collaborate with other team members to develop AI/ML/AA prototypes/Proof-of-Concept/Proof-of-Value to derive actionable insights from data. Collaborate with the customers and internal stakeholders to architect the overall supporting storage and compute infrastructure to support the deployment of the AI/ML/AA models, applications, and visualisation of the results.   Collaborate with the relevant project managers to conceptualise, develop project scope, requirements, budget, and timeline for the implementation of the identified AI/ML/AA projects. Implement the AI/ML/AA projects and to ensure that the projects’ AI/ML/AA objectives are met.    "," PhD/Masters/Bachelors (with good honours) in Computer Science, Statistics, Applied Mathematics, Operations Research, or related disciplines. Prefer candidates with 5 or more years of working experience, with at least 2 years of Artificial Intelligence (AI), Machine Learning (ML), and Advanced Analytics (AA) experience. Domain experience in public safety, defence, transport, education, and healthcare are highly desired. AI/ML/AA experience in smart city, social media, and procurement are also highly desired.  Good knowledge of AI/ML/AA models, software, and tools with the ability to conceptualise and architect the key components of AI/ML/AA projects; and to develop prototypes using statistical software packages such as R/SAS/SPSS. Experience working with very large data sets, including statistical analyses, data visualization, data mining, and data cleansing/transformation and machine learning. Experience in solutions using technologies such as Hadoop/Hive/Hbase/NoSQL and developer skills in Python, Perl, and Java are highly desired. "
2,12347b2449c4a0dcd94e3cda90c17553,https://www.mycareersfuture.sg/job/associate-senior-data-scientist-ncs-12347b2449c4a0dcd94e3cda90c17553,Associate  /  Senior Data Scientist,Full Time,NCS PTE. LTD.,,Professional,"Engineering, Information Technology",4500,9000,Monthly,29 Jan 2019,0,0,0,0," Work with customers to identify opportunities where Artificial Intelligence (AI), Machine Learning (ML), and Advanced Analytics (AA) can be applied to data to solve the customer painpoints. Individually or collaborate with other team members to develop AI/ML/AA prototypes/Proof-of-Concept/Proof-of-Value to derive actionable insights from data. Collaborate with the customers and internal stakeholders to architect the overall supporting storage and compute infrastructure to support the deployment of the AI/ML/AA models, applications, and visualisation of the results.   Collaborate with the relevant project managers to conceptualise, develop project scope, requirements, budget, and timeline for the implementation of the identified AI/ML/AA projects. Implement the AI/ML/AA projects and to ensure that the projects’ AI/ML/AA objectives are met.    "," PhD/Masters/Bachelors (with good honours) in Computer Science, Statistics, Applied Mathematics, Operations Research, or related disciplines. Prefer candidates with 3 or more years of working experience, with at least 2 years of Artificial Intelligence (AI), Machine Learning (ML), and Advanced Analytics (AA) experience. Domain experience in public safety, defence, transport, education, and healthcare are highly desired. AI/ML/AA experience in smart city, social media, and procurement are also highly desired.  Good knowledge of AI/ML/AA models, software, and tools with the ability to conceptualise and architect the key components of AI/ML/AA projects; and to develop prototypes using statistical software packages such as R/SAS/SPSS. Experience working with very large data sets, including statistical analyses, data visualization, data mining, and data cleansing/transformation and machine learning. Experience in solutions using technologies such as Hadoop/Hive/Hbase/NoSQL and developer skills in Python, Perl, and Java are highly desired. "
3,bf97ebc9bbe426e21f0297c58beff279,https://www.mycareersfuture.sg/job/senior-developer-parts-precision-technology-bf97ebc9bbe426e21f0297c58beff279,Senior Developer,"Permanent, Full Time",PARTS PRECISION TECHNOLOGY (S) PTE. LTD.,"ARK@GAMBAS, 7 GAMBAS CRESCENT 757087",Professional,Information Technology,2500,4500,Monthly,29 Jan 2019,0,0,0,1," Writing reusable, testable, and efficient code for applications Ability to provide technical support when required Able to identify, design and propose solutions to client requirement Design and develop Odoo apps (such as developing new module and perform customization and enhancement on existing modules Architect solutions for Artificial Intelligence (Ai) Support and maintain customer requirements Support in ad-hoc tasks assigned by the project manager ","- Minimum Degree in discipline of Computer Science and/or Software Engineering - Minimum 5 year of experience in developing applications with strong knowledge of coding practices - Ability to lead and coordinate a team of developers  At least 4 industrial year experience in solution development on web application and/or ERP solution Strong passion for software development Strong commitment towards assigned tasks Ability to size technical efforts accurately       Good knowledge of SDLC Ability to work independently when required Ability to commit and work with tight deadlines and perform tasks across projects, where he/she is self-organized and has the ability to prioritize tasks assigned Ability to adapt, learn and respond to dynamic, fast-pacing, and multi-tasking working environment Strong knowledge of Core Python and programming concepts, Javascript, C, C#, PostgreSQL, Django, OpenCV, Rasterio, Pillo, Request & Google Earth Engine, Docker, Kubernetes,  AI Solution development on Machine learning, Deep Learning and module development, Object-oriented programming, object modeling and relational database Good knowledge of Linux flavored operating system, GitHub & Phabricator’s manifest and repository Good knowledge and proficiency about SQL queries "
4,217cb2e5fb503fd98a7684b3b5d28a10,https://www.mycareersfuture.sg/job/enterprise-software-sales-consultant-217cb2e5fb503fd98a7684b3b5d28a10,Enterprise Software Sales Consultant,Full Time,Company Undisclosed,,Executive,Information Technology,50000,100000,Annually,29 Jan 2019,0,0,0,0,"Founded in 2016, the Company's team of data scientists and technologists came together with one mission; to solve healthcare problems and advance humankind through the ethical and responsible use of data. By creating the most advanced artificial intelligence capable of making accurate predictions years into the future, the Company aims to apply its predictive engine to all aspects of the healthcare industry, to help patients, providers, caregivers and payers manage patients throughout the lifecycle of their diseases at lower costs. We are looking for a highly motivated, driven and sales powerhouse to evangelize our product to the industry.  If this describes you, we should meet!  A Leader - You are a dynamic, self-motivated, creative thinker, with an appreciation of our corporate vision and goals. A Driver - You have a passion for success and are always trying to perfect your craft. You do not stop until you reach or exceed your goals. A Collaborator - You are willing and able to work across teams in a matrix environment where you share your strengths and ideas with others. A Hunter & Closer - We arm you with the tools, support and resources so that you can focus on successfully generating new revenue, building strong relationships and achieving goals. This is a sales, true “hunter” and “closer” role with big rewards and a highly competitive compensation package. 	Key responsibilities   Prospecting: Building your book of business through existing network, cold calling, emails, leads, trade shows and conferences, partnership referrals and more  Producing: Maintain high activity levels every week to achieve all goals Selling: You will effectively manage and execute on the full sales cycle of our solutions: Gaining Access, Qualifying, Discovery, Alignment, Presentation, Demo, Proposal, Negotiation, Closing Executing: Meeting or exceeding all strategic, quarterly and annual sales goals Building: Continue developing and maintaining industry knowledge and building successful sales techniques to ensure goals are achieved Communicating:  Interfacing effectively with external and internal clients and teams. You will be interacting and communicating with both external and internal prospects, clients, partners and team members  Remuneration   During the first six-month of service, you will be on a commission-only structure with no basic salary. You will be remunerated purely based on your individual sales performance at a significantly higher than market commission rate. Thereafter, your remuneration will convert to a monthly basic salary plus commission structure. Your monthly basic pay will be computed based on your first year of sales performance. ","Requirements and qualifications  Proven and consistent track record of achieving monthly, quarterly, and annual sales goals in an enterprise or technical software solution sales environment within either the hospitals, pharmaceutical or insurance sector. Deep rolodex within the hospitals, pharmaceutical or insurance sector. Strong communication, presentation and negotiation skills required. "
5,8bf56555e838e3c203b1d069734d1b6e,https://www.mycareersfuture.sg/job/technology-consultant-simplifynext-8bf56555e838e3c203b1d069734d1b6e,Technology Consultant,Permanent,SIMPLIFYNEXT PTE. LTD.,,Professional,"Consulting , Information Technology",5000,7000,Monthly,28 Jan 2019,0,0,0,1,"SimplifyNext is looking for Technology Consultants with experience or interest in Robotic Process Automation Robotic Process Automation (RPA) provides a basis for taking on a lot of mundane, repetitive tasks and freeing up time for the employees to focus on more meaningful work, which leads to better productivity, greater innovation and stronger business results. However, it is not enough to continue looking only at the automation of tasks. Businesses are looking to add intelligence to automation technology, where it can start to think like people think and analyze the way people analyze. As an RPA Consultant with SimplifyNext, you would focus on the next generation of automation and reshape the future of work at the confluence of RPA, artificial intelligence and analytics. You would work on the leading RPA platforms, integrate them with AI solutions for computer vision and natural language processing, and use analytics to gain insights on both the processes and robots themselves. You will be part of a team delivering advisory or implementation services for large organizations across ASEAN.  As a member of our consulting practice, you’ll work alongside some of the leading consultants in the industry. You’ll collaborate with your team member on challenging projects, increasing your understanding of complex business problems and how you can solve them through technology. You would develop new skills and experience to help you further your career. We are looking for people with the relentless energy to push themselves further, to learn and to contribute, thus, creating value for our clients, for our business and for the society at large."," Bachelor's Degree with 3-5 years’ experience at a consulting or a technology organization Excellent communications and inter-personal skills, and passion to deliver quality work At least 1 year of experience in delivering RPA projects and certified on UiPath or Automation Anywhere platforms will be an advantage Knowledge of one or more of following solutions would be preferred, but not mandatory - ABBYY FlexiCapture, Google AI and Machine Learning, Amazon Rekognition, etc. Experience in developing solutions based on one or more technologies "
6,bcad0f24a5e93d8d0d8c0a249305764b,https://www.mycareersfuture.sg/job/information-technology-specialist-nipsea-management-company-bcad0f24a5e93d8d0d8c0a249305764b,Information Technology Specialist,Full Time,NIPSEA MANAGEMENT COMPANY PTE. LTD.,"PEACE CENTRE, 1 SOPHIA ROAD 228149",Fresh/entry level,Information Technology,,,,28 Jan 2019,0,0,0,0,"KEY RESPONSIBILITIES  Support the development of Search Engine and Knowledge Intelligence within the organization. Participants in critcial projets in areas of Analytics, Databases, Artificial Intelligence, Collaboration Tools and Information/Cyber Security. ","JOB REQUIREMENTS  Diploma from Information Technology, InfoComm, Information Systems, Computer Science or a related discipline. Candidates with 1 to 2 years of relevant working experiences are preferred. Entry level candidates are welcome to apply. Prior project or work experience in the areas of Database, Analytics, Artificial Intelligence and Programming will have additional advantage. Strong analytical thinking and problem solving skills required. A dynamic individual who is highly motivated and a good team player. Effectively bilingual in both English and Chinese in order to liaise with China counterparts. "
7,c3cd403060965e6d317e52daa6352f03,https://www.mycareersfuture.sg/job/information-system-specialist-nipsea-management-company-c3cd403060965e6d317e52daa6352f03,Information System Specialist,Full Time,NIPSEA MANAGEMENT COMPANY PTE. LTD.,"PEACE CENTRE, 1 SOPHIA ROAD 228149",Executive,Information Technology,,,,28 Jan 2019,0,0,0,0,"KEY RESPONSIBILITIES  Supports critical projects in the areas of Databases, Analytics, Search Engine Techniques and Artificial Intelligence. Be part of internal IT Security and IT Audit team. Participates in the development of knowledge intelligence within the organization. ","JOB REQUIREMENTS  Degree/Diploma in Computer Science, IT Analytics or a related discipline. Candidates with 2 to 6 years of relevant working experiences in Database, IT Security, Analytic and Artificial Intelligence are preferred. Operational experience in Linux/Windows scripting will have additional advantage. Strong analytical thinking and problem solving skills required. A dynamic individual who is highly motivated and a good team player. Effectively bilingual in both English and Chinese in order to liaise with China counterparts. Able to travel as and when required. "
8,dc9757b88fa2c68340cb9bbc4e502dca,https://www.mycareersfuture.sg/job/software-engineer-machine-learning-singapore-google-asia-pacific-dc9757b88fa2c68340cb9bbc4e502dca,"Software Engineer, Machine Learning - Singapore",Full Time,GOOGLE ASIA PACIFIC PTE. LTD.,"MARINA BAY FINANCIAL CENTRE, 8 MARINA BOULEVARD 018981",Executive,Engineering,6300,12600,Monthly,28 Jan 2019,0,0,0,0,"Company overview: Google is not a conventional company, and we don’t intend to become one. True, we share attributes with the world’s most successful organizations – a focus on innovation and smart business practices comes to mind – but even as we continue to grow, we’re committed to retaining a small-company feel. At Google, we know that every employee has something important to say, and that every employee is integral to our success. We provide individually-tailored compensation packages that can be comprised of competitive salary, bonus, and equity components, along with the opportunity to earn further financial bonuses and rewards. Googlers thrive in small, focused teams and high-energy environments, believe in the ability of technology to change the world, and are as passionate about their lives as they are about their work. For more information, visit www.google.com/careers. The area: Engineering & Operations Google is and always will be an engineering company. We hire people with a broad set of technical skills who are ready to take on some of technology's greatest challenges and make an impact on millions, if not billions, of users. At Google, engineers not only revolutionize search, they routinely work on massive scalability and storage solutions, large-scale applications and entirely new platforms for developers around the world. From Google Ads to Chrome, Android to YouTube, Social to Local, Google engineers are changing the world one technological achievement after another. The role: Software Engineer, Machine Learning - Singapore Google's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one another. Our products need to handle information at massive scale, and extend well beyond web search. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward. With your technical expertise you will manage project priorities, deadlines, and deliverables. You will design, develop, test, deploy, maintain, and enhance software solutions. Responsibilities: - Design, develop, test, deploy, maintain and improve software.  - Manage individual project priorities, deadlines and deliverables. ","Minimum qualifications: - PhD in Computer Science, related technical discipline or equivalent practical experience. - 5 years of experience in the Machine Learning field. - Experience with coding in data structures, algorithms and software design. - Research experience in Artificial Intelligence, Distributed Systems, Machine Learning, Data Mining, Natural Language Processing, Image Classification, Spam Fighting or related fields. Preferred qualifications: - Experience programming in the following languages: C++, and/or Python. - Experience with large scale distributed systems design."
9,c73c8679717e545e895a2f8beee545f1,https://www.mycareersfuture.sg/job/staff-software-engineer-appier-c73c8679717e545e895a2f8beee545f1,Staff Software Engineer,Full Time,APPIER PTE. LTD.,,Executive,Information Technology,5000,8000,Monthly,28 Jan 2019,0,0,0,0,"Appier is a technology company that makes it easy for businesses to use artificial intelligence to grow and succeed in a cross screen era. Appier is formed by a passionate team of computer scientists and engineers with experience in AI, data analysis, distributed systems, and marketing. Our colleagues come from Google, Intel, Yahoo, as well as renowned AI research groups in Harvard University and Stanford University. Headquartered in Taiwan, Appier serves more than 500 global brands and agencies from offices in international markets including Singapore, Japan, Australia, Hong Kong, Vietnam, India, Indonesia and South Korea. Job Description  Develop and operate scalable, reliable and maintainable service-based softwares and related components. Cowork with team members to design system architecture, choose proper technologies and plan development. Responsible for laying the foundation for the platform as well as proposing solutions to ease software development, monitoring of software, etc. Profiling and performance tuning of critical components Deploy system to production and monitor service health ","Qualification  BS/BA degree in Computer Science or related field. Or 2+ years experience in related industry without CS degree. Ability to build web services on Linux. Good at any of the listed language: Python / C / C++ / Scala / Go. Good knowledge of Network API Design ( e.g. REST or GraphQL). Good understanding of any SQL/NoSQL database (MySQL / MongoDB / Redis / etc.) Familiar with git. Team player and able to work independently. Proactive, good interpersonal and problem-solving skill.  Nice to have  2+ years of experience in Internet Industry. MS / PhD degree in Computer Science or related field. Good at profiler and debugging tools. High performance network service on Linux. Design and architect large scale distributed system. Design and implement distributed algorithm and data structure. Familiar with HTML and Javascript. Familiar with Nginx / HAProxy. Familiar with operation automation tool (such as Ansible). Familiar with continuous integration / continuous deployment Familiar with monitoring and alert system (Prometheus / Nagios). Familiar with functional programming. Familiar with Amazon Web Service or Google Compute Engine "
