,Job ID,URL,Job Title,Job Type,Company Name,Job Location,Job Level,Job Industry,Min Salary,Max Salary,Salary Paid,Date Posted,Contract,Internship,Temporary,Permanent,Job Description,Job Requirements
0,4a23f0baa5c6bbdf7c07755a43ad57ff,https://www.mycareersfuture.sg/job/data-science-lead-large-customer-sales-singapore-google-asia-pacific-4a23f0baa5c6bbdf7c07755a43ad57ff,"Data Science Lead, Large Customer Sales - Singapore",Full Time,GOOGLE ASIA PACIFIC PTE. LTD.,"MARINA BAY FINANCIAL CENTRE, 8 MARINA BOULEVARD 018981",Executive,Information Technology,7700,15400,Monthly,29 Jan 2019,0,0,0,0,"Company overview: Google is not a conventional company, and we don’t intend to become one. True, we share attributes with the world’s most successful organizations – a focus on innovation and smart business practices comes to mind – but even as we continue to grow, we’re committed to retaining a small-company feel. At Google, we know that every employee has something important to say, and that every employee is integral to our success. We provide individually-tailored compensation packages that can be comprised of competitive salary, bonus, and equity components, along with the opportunity to earn further financial bonuses and rewards. Googlers thrive in small, focused teams and high-energy environments, believe in the ability of technology to change the world, and are as passionate about their lives as they are about their work. For more information, visit www.google.com/careers. The area: Large Customer Sales (LCS) Our Large Customer Sales teams partner closely with many of the world’s biggest advertisers and agencies to develop digital solutions that build businesses and brands. We enjoy a bird’s eye view on the massive transformation occurring as advertising shifts to mobile and online platforms. We're uniquely situated to help shape how companies grow their businesses in the digital age. We advise clients on Google's broad range of products across search, video and mobile to help them connect instantly and seamlessly with their audiences. The role: Data Science Lead, Large Customer Sales - Singapore At Google, data drives all of our decision-making. Quantitative Analysts work all across the organization to help shape Google's business and technical strategies by processing, analyzing and interpreting huge data sets. Using analytical rigor and statistical methods, you mine through data to identify opportunities for Google and our clients to operate more efficiently, from enhancing advertising efficacy to network infrastructure optimization to studying user behavior. As an analyst, you do more than just crunch the numbers. You work with Engineers, Product Managers, Sales Associates and Marketing teams to adjust Google's practices according to your findings. Identifying the problem is only half the job; you also figure out the solution. Additional Role Description: As a Data Science Lead, you'll be a key member of Google Large Customer Sales, the team that manages Google’s business relationship with global advertisers. As a Data Science Lead you will generate actionable insights and solutions that drive business results, by applying data science techniques and Machine Learning models to Google data, customers’ data and 3rd party data.  By working closely with customers’ Marketing, Data Science, Business Intelligence and Customer Relationship Management (CRM) teams, you will develop an understanding of the key opportunities and challenges they face. You will scope, execute and take full ownership of projects that will leverage Google’s cutting-edge data science techniques and Machine Learning models, to help customers solve their most pressing challenges, defining and scaling solutions to optimize marketing effectiveness, attribution models, creative excellence, and lifetime value (LTV). Responsibilities: - Analyze Google data, customers’ data and third party data to identify new data-driven business opportunities, estimating value and resources required by customers and Google. - Deliver projects end-to-end, working with customers’ teams to gather and prepare data/features, to analyze data with programming/statistical languages (e.g. R, Python) and generate insights, to choose and deploy Machine Learning models, solving for the business opportunities identified. - Work with Account Management teams to ensure that recommended solutions deliver expected performance improvements for customers, also by designing and executing experiments, resulting in accelerated Google media investments by customers. - Collaborate with gTech Customer Solutions Engineers and customers’ Engineering teams, to implement and scale the solutions identified; scale to other customers and sectors. - Act as Data Science advocate within Google Singapore Large Customer Sales, advising and coaching Analytical teams, sharing best practices and case studies, helping to lift the overall literacy; develop collaborations with gTech, Cloud, Product, Engineering teams as relevant.","Minimum qualifications: - Bachelor’s degree in Statistics, Mathematics, Computer Science or related field, or equivalent practical experience. - 4 years of experience in data science, advanced analytics, statistical modeling; experience working for Apps, E-Commerce, Fintech, Gaming, Travel and/or Ride Hailing companies. - Experience in SQL and statistical programming languages (e.g. R, Python). Experience in solving complex problems and defining and testing hypotheses to generate insights that drive business results. - Experience in translating data science concepts into business recommendations and communicating effectively to business leaders. Preferred qualifications: - Master’s or PhD degree in Statistics, Mathematics, Computer Science or similar fields. - Understanding of digital marketing and experience working with data to solve marketing problems including audience targeting, bidding, creatives optimization, and measurement and attribution. - Client-facing experience with the ability to manage relationships with Client Data/Engineering teams. - Team leading experience, with a focus on building and managing (small) teams of data scientists. - Experience in deploying Machine Learning solutions based on TensorFlow or equivalent tools. - Knowledge of Machine Learning models and techniques including data cleansing, normalization, feature engineering, model training/validation and automation."
1,21cf615a6aca1eee45fa96951e971be7,https://www.mycareersfuture.sg/job/research-fellow-nanyang-technological-university-21cf615a6aca1eee45fa96951e971be7,Research Fellow,"Contract, Full Time",NANYANG TECHNOLOGICAL UNIVERSITY,"NANYANG TECHNOLOGICAL UNIVERSITY, 50 NANYANG AVENUE 639798",Professional,Sciences / Laboratory / R&D,5000,5500,Monthly,29 Jan 2019,1,0,0,0,"Project Name: Unattended Ground Sensors Research Fellow position available in School of EEE, NTU for industry sponsored project for developing neuromorphic embedded system for image recognition. Established in 1981, the SCHOOL OF ELECTRICAL AND ELECTRONIC ENGINEERING (EEE) http://www.eee.ntu.edu.sg is one of the founding Schools of the Nanyang Technological University. Built on a culture of excellence, the School is renowned for its high academic standards and research. With more than 150 faculty members and an enrolment of more than 4,000, of which about 1,000 are graduate students, it is one of the largest EEE schools in the world and ranks 6th in the field of Electrical & Electronic Engineering in the 2017 QS World University Rankings by Subjects.   The position is in the BRAIN lab (http://www3.ntu.edu.sg/home/arindam.basu/ ) under the supervision of Dr. Arindam Basu. Selected candidate has to lead in system integration of custom machine learning ELM IC with neuromorphic camera and FPGA platform. He/she will get to work with cutting edge neuromorphic image sensors and develop one of the lowest power machine learning chips in the world. The candidate will get the chance to use this chip for video processing and develop new generations of this design with ample opportunity for basic research as well as commercialization through startup.  Main job is to write Verilog/VHDL codes for interfacing FPGA with custom ELM IC developed by team and neuromorphic image sensor Develop library of Verilog/VHDL codes for basic image processing blocks and neural networks Need to co-work with algorithm person to optimize the neural network for hardware friendly implementation  Application Procedure: Please email a CV and any other relevant documents to arindam.basu@ntu.edu.sg clearly mentioning the project name, job field and job position applied for. Email subject should include UGS_2_RF and all attachments to email be named as UGS_2_RF_*.  Also mention in email earliest date when you can join and intended period of stay. Only shortlisted candidates will be notified for interview.","Education: PhD in EE/ECE/CSE   Must have:  Experience in HDL coding, using FPGA kits and interfacing FPGA with computer and other components Knowledge of Neural Networks and mapping neural networks to digital systems    Good to have:  Knowledge of debugging using logic analyser    We regret that only shortlisted candidates will be notified."
2,69cca3b454a7c580d03d705622b97341,https://www.mycareersfuture.sg/job/project-manager-wipro-69cca3b454a7c580d03d705622b97341,Project Manager,Permanent,WIPRO LIMITED (SINGAPORE BRANCH),31 CANTONMENT ROAD 089747,Professional,Information Technology,8500,10500,Monthly,29 Jan 2019,0,0,0,1,"Position Responsibilities:  Managing the Application Maintenance and Support services for the production data warehouse platform as per the SLA norms and system availability. Customer Communication involving daily, weekly and monthly progress updates on Incident, Change Management, Risk, Strategic Initiatives, Release, Open Issues, etc. Coordinating interdependencies, resources, stakeholders and program documentations and artefacts. Liaise with 3rd party product vendors, Interface Systems, external stake holders for any incidents, issues, license management, etc.   Engage with customer for new requirements gathering, analysis, design, prototype, documentation, and implement solutions iteratively using DevOps, Agile methodologies Manage and guide the project lead, developers, support for any new enhancements works. Maintain knowledge of emerging trends related to analytics, data management, statistical computing / machine learning, business intelligence, data visualization, etc. Manage the development and execution of predictive analytics and machine learning models for a variety of applications "," Bachelor’s degree required (minimum), or advanced degree (preferred) in Computer Science, Mathematics, Statistics, or related field Minimum 10+ years of project management experience in data analytics/data warehouse project experience. Should hold IT project management certification (CITPM) or equivalent. Experience in implementing large scale IT projects with Government customers. Demonstrated track record of success in delivering advanced analytics capabilities & predictable data project implementations Direct experience in implementing data management processes, procedures, data quality management, and decision support. Knowledge on Cloudera Hadoop, Machine Learning is required. Working knowledge of data mining, statistical analysis and machine learning concepts, with the ability to apply them to make better decisions, find hidden patterns, and predict outcomes Experience managing and working in an agile environment using agile tools and practices (as applied specifically to BI and advanced analytics projects) Experience building out and managing an organization's data capabilities, including staff, tools, and processes is a plus Strong written and verbal communication and presentation skills "
3,c725fe7c4f6e216e2364592f2a9f0e26,https://www.mycareersfuture.sg/job/avp-data-scientist-business-analytics-consumer-banking-group-dbs-bank-c725fe7c4f6e216e2364592f2a9f0e26,"AVP, Data Scientist, Business Analytics, Consumer Banking Group (180004XI)",Full Time,DBS BANK LTD.,"MARINA BAY FINANCIAL CENTRE, 12 MARINA BOULEVARD 018982",Senior Management,Information Technology,6500,11700,Monthly,29 Jan 2019,0,0,0,0,"Business Function  As the leading bank in Asia, DBS Consumer Banking Group is in a unique position to help our customers realise their dreams and ambitions. As a market leader in the consumer banking business, DBS has a full spectrum of products and services, including deposits, investments, insurance, mortgages, credit cards and personal loans, to help our customers realise their dreams and aspirations at every life stage. Our financial solutions are not only the best in the business – they were made just right for you.    About this role    The Regional Data Science team is part of the Regional Business Analytics team for Consumer Banking Group. Our responsibilities include building the Data Science Solutions using advanced machine learning methods, recommendation engines, text mining solutions and customer models to increase the business impact and efficient customer management, as well as answer numerous business questions using statistical tools and data analysis.   Responsibilities     Involve in building cutting edge algorithms and working with state-of-art data science and machine learning tools such as Spark, Tensor Flow and will have mastery in any number of analytic platforms like SAS, SQL, Python, R. etc. Work with large scale datasets, distributed Big Data Platforms for a variety of advanced analytics solutions across the Bank ranging from recommendation engines, Propensity models, customer segmentation, Graph models, pricing and more. Work alongside BA Leadership, making regular presentation to senior management including C-level executives within the Consumer Bank Leadership across the region Help the team with methodology and guidance in the areas of experiment design and data analysis. "," Masters or equivalent degree in Statistics, Applied Mathematics, Operation Research, or equivalent quantitative fields preferred. Strong mathematical and statistics background. 6-10 years of experience in industry (ideally consumer banking, ecommerce, telecoms, retail) and/or academia with demonstrated track record of innovative research and insight generation and implementation of insights into tools/processes delivering front end business results  At least 5 years of data mining and machine learning on large amount of data, building and implementing various statistical models. Good understanding of technology tools especially those related to analytics, data & statistical modelling.  Programming experience in SAS (Base, Stats, Macro, EG, EM), R, Python, Spark, Tensorflow or other statistical programing software.  Familiarity with Hadoop, Hive, and Pig. Proficient in using databases like Teradata, Oracle, SQL Server, Neo4J etc.. Knowledge of internet marketing data collection and metrics as well as familiarity with digital analytics platforms like Google Adwords, Facebook Contextual marketing, Omniture/Adobe, Mediaplex, etc would be helpful. Ability to communicate complex analysis/models across a diverse team. Good written and oral communication skills "
4,d9c7ce2e9a37be448050f2c1aa39e9ce,https://www.mycareersfuture.sg/job/senior-staff-data-scientist-ncs-d9c7ce2e9a37be448050f2c1aa39e9ce,Senior  /  Staff Data Scientist,Full Time,NCS PTE. LTD.,,Professional,"Engineering, Information Technology",8000,13000,Monthly,29 Jan 2019,0,0,0,0," Work with customers to identify opportunities where Artificial Intelligence (AI), Machine Learning (ML), and Advanced Analytics (AA) can be applied to data to solve the customer painpoints. Individually or collaborate with other team members to develop AI/ML/AA prototypes/Proof-of-Concept/Proof-of-Value to derive actionable insights from data. Collaborate with the customers and internal stakeholders to architect the overall supporting storage and compute infrastructure to support the deployment of the AI/ML/AA models, applications, and visualisation of the results.   Collaborate with the relevant project managers to conceptualise, develop project scope, requirements, budget, and timeline for the implementation of the identified AI/ML/AA projects. Implement the AI/ML/AA projects and to ensure that the projects’ AI/ML/AA objectives are met.    "," PhD/Masters/Bachelors (with good honours) in Computer Science, Statistics, Applied Mathematics, Operations Research, or related disciplines. Prefer candidates with 5 or more years of working experience, with at least 2 years of Artificial Intelligence (AI), Machine Learning (ML), and Advanced Analytics (AA) experience. Domain experience in public safety, defence, transport, education, and healthcare are highly desired. AI/ML/AA experience in smart city, social media, and procurement are also highly desired.  Good knowledge of AI/ML/AA models, software, and tools with the ability to conceptualise and architect the key components of AI/ML/AA projects; and to develop prototypes using statistical software packages such as R/SAS/SPSS. Experience working with very large data sets, including statistical analyses, data visualization, data mining, and data cleansing/transformation and machine learning. Experience in solutions using technologies such as Hadoop/Hive/Hbase/NoSQL and developer skills in Python, Perl, and Java are highly desired. "
5,12347b2449c4a0dcd94e3cda90c17553,https://www.mycareersfuture.sg/job/associate-senior-data-scientist-ncs-12347b2449c4a0dcd94e3cda90c17553,Associate  /  Senior Data Scientist,Full Time,NCS PTE. LTD.,,Professional,"Engineering, Information Technology",4500,9000,Monthly,29 Jan 2019,0,0,0,0," Work with customers to identify opportunities where Artificial Intelligence (AI), Machine Learning (ML), and Advanced Analytics (AA) can be applied to data to solve the customer painpoints. Individually or collaborate with other team members to develop AI/ML/AA prototypes/Proof-of-Concept/Proof-of-Value to derive actionable insights from data. Collaborate with the customers and internal stakeholders to architect the overall supporting storage and compute infrastructure to support the deployment of the AI/ML/AA models, applications, and visualisation of the results.   Collaborate with the relevant project managers to conceptualise, develop project scope, requirements, budget, and timeline for the implementation of the identified AI/ML/AA projects. Implement the AI/ML/AA projects and to ensure that the projects’ AI/ML/AA objectives are met.    "," PhD/Masters/Bachelors (with good honours) in Computer Science, Statistics, Applied Mathematics, Operations Research, or related disciplines. Prefer candidates with 3 or more years of working experience, with at least 2 years of Artificial Intelligence (AI), Machine Learning (ML), and Advanced Analytics (AA) experience. Domain experience in public safety, defence, transport, education, and healthcare are highly desired. AI/ML/AA experience in smart city, social media, and procurement are also highly desired.  Good knowledge of AI/ML/AA models, software, and tools with the ability to conceptualise and architect the key components of AI/ML/AA projects; and to develop prototypes using statistical software packages such as R/SAS/SPSS. Experience working with very large data sets, including statistical analyses, data visualization, data mining, and data cleansing/transformation and machine learning. Experience in solutions using technologies such as Hadoop/Hive/Hbase/NoSQL and developer skills in Python, Perl, and Java are highly desired. "
6,9adfba029af73b762e402daaf0ace58a,https://www.mycareersfuture.sg/job/research-fellow-national-university-singapore-9adfba029af73b762e402daaf0ace58a,Research Fellow,Unknown,NATIONAL UNIVERSITY OF SINGAPORE,,Unknown,,0,0,Monthly,None,0,0,0,0,None,None
7,b3ec16a1e373b1ff0536d40a48572089,https://www.mycareersfuture.sg/job/managing-consultant-%E2%80%93-banking-blockchain-wipro-b3ec16a1e373b1ff0536d40a48572089,Managing Consultant – Banking and Blockchain,"Permanent, Contract",WIPRO LIMITED (SINGAPORE BRANCH),31 CANTONMENT ROAD 089747,Professional,Information Technology,10000,15000,Monthly,29 Jan 2019,1,0,0,1,"The ideal candidate will have 10 - 14 years of experience in business and technology transformation consulting role or business process improvement and change management role. 6-8 years’ experience in any one of the following “focus domains” - cards and payments or wholesale (interbank) payments or treasury and cash management or trade finance domains. At least 3-5 years of experience in professional consulting firms is required. At least 1-3 years of experience in blockchain implementations in any one of the domains listed earlier is preferred. Ideal candidate will also have technical capabilities in implementation of business process management (BPM), blockchain, and associated tools/ commercial products. Responsibilities: Process optimizations - Mandatory  Engage with financial services customers and understand their current business/ operating model, leverage external industry trends and relationships to recommend future operating models and associated target state processes relevant to one of the focus domains listed above. Ability to advise and recommend on decentralization of processes using blockchain technology and impact and opportunities arising from the disruption. Develop roadmap for business/ operations/ process transformations and guide implementation of associated change management in organization/ technology. Define processes for compliance/ control/ escalations in operations, SLA/KPI’s, measurement techniques, governance procedures, etc. Depending on type of process (creative, rule based, judgement based, data intensive, labor intensive, etc.), employ various techniques such as LEAN, Six Sigma, Design Thinking and Customer Journey Mapping, Data Science, etc. to develop target state process optimizations Document process specifications in BPM tools such as ARIS, IBM BPM, etc. as needed.  Process transformation/ decentralization - Mandatory  Evaluate value chains, supply chains and ecosystems in financial services critically to assess potential for decentralization and collaboration using blockchain. Assess functional fit between specific financial services use cases and blockchain platforms and make recommendations to customers. Participate in evaluation and comparison of blockchain platforms as a functional/ domain expert. Participate in consulting engagements with financial services clients to conceive and develop blockchain proof of concepts (POC’s) and prototypes as well as roadmaps for pilots and production.  Process automation - Desirable  Depending on type of process (creative, rule based, judgement based, data intensive, labor intensive, etc.), recommend appropriate automation techniques such as robotic process automation (RPA), cognitive automation and machine learning, data science techniques, etc. Develop business cases and ROI for business process automation options. Evaluate, recommend suitable commercial products and tools for such automations. Implement proof of concepts (POC’s) and work as a part of agile implementation teams in realizing such automations.  General responsibilities - Mandatory  Lead client consulting engagements and mentor junior consultants and other technical staff in the project as needed. Interact with management and business stakeholders in analyzing current and target state processes to meet business needs. Articulate business requirements as user stories or other formats as required for agile development teams. Facilitate workshops, gather requirements from SME’s and develop deliverable documents such as business cases, process flows, business rules, knowledge representations, taxonomy/ data models, ontology/ dictionaries, etc.) Engage clients, ensure client satisfaction in consulting deliverables to gain their mind share Establish personal credibility and develop relationships with clients to be able to engage with them on future business/ operating/ technology strategies and related discussions. Leverage client relationships for support in business development pursuits ","Skills and knowledge - Mandatory  Indepth domain knowledge in one of the focus domains listed earlier. Ability to capture and define multiple aspects of business processes pursuing multiple threads in parallel – process flows, pain points, operational issues such as KPI’s, SLA’s, compliance/ controls/ governance, process transformation needs (standardization, simplification, elimination), etc. Passion for excellence in operations, processes, and systems Excellent consulting, problem solving, creative thinking, verbal and written communication skills Ability to deal with ambiguity, uncertainty and come up with alternative solutions Ability to handle multiple and often conflicting priorities Excellent client facing, people and conflict handling skills Ability to communicate with executive/ CxO level stakeholders Assume operational responsibility and accountability for consulting assignments and extended delivery teams when needed Ability and flexibility to work with onsite/ offshore execution models Hands-on usage experience in any BPM tool – ARIS, IBM BPM, etc. Strong computer skills; proficiency in Microsoft applications (MS Visio, Advanced MS Excel – including macros, logic functions, solver, etc., MS PowerPoint) and comfort with learning and using new software tools  Skills and knowledge - Desirable  Hands-on usage experience in any RPA tool – Automation Anywhere, Blue Prism, Workfusion, OpenSpan, UIPath, etc. Hands-on usage experience with any blockchain platform – R3 Corda, Hyperledger, Ripple, Stellar, Digital Asset Holdings, etc. Conceptual or hands-on usage experience in open source or proprietary cognitive/ machine learning algorithms and techniques Conceptual or hands-on usage experience in any one of data science tools such as taxonomy, data modeling, graph theory, geometry, greedy algorithms, recursion, statistical models, mathematical models, dynamic programming, machine learning/ AI, simulations, search/ sort, simple data ETL (extract/ transform/ load), etc.  Qualifications and other requirements  4-year college degree in financial/ engineering/ related disciplines, MBA Preferred Must be willing to travel up to 100% Lean Six Sigma certification preferred Design thinking certification preferred "
8,d3c176b88d9d5f658dcb9a1e95341342,https://www.mycareersfuture.sg/job/principal-security-engineer-office-integrated-information-technology-services-singapore-management-university-d3c176b88d9d5f658dcb9a1e95341342,"Principal Security Engineer (3-year contract), Office of Integrated Information Technology Services",Contract,SINGAPORE MANAGEMENT UNIVERSITY,,Manager,"Information Technology, Security and Investigation",4700,7400,Monthly,29 Jan 2019,1,0,0,0," COMPANY DESCRIPTION  Singapore Management University is a place where high-level professionalism blends together with a healthy informality. The 'family-like' atmosphere among the SMU community fosters a culture where employees work, plan, organise and play together – building a strong collegiality and morale within the university.Our commitment to attract and retain talent is ongoing. We offer attractive benefits and welfare, competitive compensation packages, and generous professional development opportunities – all to meet the work-life needs of our staff. No wonder, then, that SMU continues to be given numerous awards and recognition for its human resource excellence.  RESPONSIBILITIES  Threat Detection and Intelligence Management  Assessing, evaluating,  recommending  &  implementing  security  policy  or  technologies  to address   ongoing  IT  security  threats  to  improve  overall  cyber   intrusions/threats   early detection capability. Building sandbox solutions to detect malicious files and suspicious executable binary in an isolated environment. Developing effective solutions to stop malicious code execution. Stopping 0-day exploits using exploit mitigation techniques and application whitelisting. Detecting and avoiding malware persistence 5. Detecting  and  preventing  lateral  movement  of  malware  infected  machines  and  monitor critical windows events Blocking and  detecting  command  and  control  (  C&C  traffics)    through  logs  and  traffic analysis Leveraging threat intelligence to improve SMU's security posture  Cyber Security Detection Systems Management and Operations  Perform daily IT Security related operations/tasks for early identification & detection of cyber intrusions, threats & risks in Managing advanced analytics, machine learning or artificial intelligence technologies/systems to uncover hidden cyber threats. Coordinate and  working  with  government  agencies  such  as CSA,  IDA  or  Cyber-Watch Centre (CWC) to obtain early warning of impending cyber-attacks. Continuous monitoring  and  cyber  threats  analysis  to  ensure   IT  Services  are  running smoothly and Conduct security  assessments   of   requested   or   planned   IT   implementations   such   as identifying and classifying risks, threats, vulnerabilities in relation to SMU's IT security Managing security incidents' evidence preservation, analytic and Keep abreast with the latest trends and development in Cyber threats detection, mitigation technologies, methodologies, news and related threats  Cyber Security Project Management and Implementation  Assist the Security Manager in keeping track of the operating budget for IT Security and manage the discharged project budget effectively to achieve optimum maintenance cost expenditures. Provide assistance to Security Manger on all IT Security matters and/or related projects to ensure the proposal, objective and plan are evaluate and executed successfully. 17. Responsible for managing  IT Security  projects for existing  infrastructure  that  include enhancements and new system implementation to be delivered within project Work with other team members and other department to support and provide consultancy on IT security related issues. Provide technical security  consultation  and  integrate  standard  security  practices  such  as COBIT, ITIL, and IS02700 t into operations and development environment. "," Degree or Diploma holder in Computer Science or equivalent/IT background. At least 5 to 7 years of relevant working experience in IT environment/Security management. Preferred certifications such as Certified Information System Security Professional (CfSSP) certification. In-depth knowledge & experience in User Entity & Behavioral Analytics as well as Advanced Persistent Threats and Sandboxing technologies. Sound knowledge in web application vulnerabilities, such as OWASP Top 10, Cross-site, Scripting, Application  security and SQL injections. Good knowledge of security standards, best practices and risk assessment with analytical skill. Familiar with operation ofNextGen/Web Application/Database Firewall, VPN, Anti-Virus, Anti-Spam, SIEM, Intrusion Prevention/Detection, Data Leakage Prevention System, Cloud Security, Desktop Security & Vulnerabilities Assessment. Technically competent with good knowledge and skills in Network, Linux, UNIX, Windows and SAN, etc.  Attention to details and sound decision-making abilities. Independent, with initiative, positive attitude and keen interest in exploring the areas of IT security. Good interpersonal verbal and writing skills. "
9,a646a16d5c923f11703ef9edf42f5613,https://www.mycareersfuture.sg/job/software-consultant-apar-innosys-a646a16d5c923f11703ef9edf42f5613,Software Consultant,Contract,APAR INNOSYS PTE. LTD.,"SGX CENTRE II, 4 SHENTON WAY 068807",Executive,Information Technology,6000,9000,Monthly,29 Jan 2019,1,0,0,0," We are looking for highly motivated Individual who will work with various members of Data Intelligence & Science team to address challenging data science problems by leveraging techniques in statistics, machine learning or/and data mining. "," Masters/Bachelor degree in Statistics/Applied Math/Operational Research/Computer Science or related field 5+ experience of working experience in software or related industry 2+ experience as data scientist working on various data science projects. Experienced in developing machine learning models for real-world problems using R, python or other languages Experience in Deep Learning and AI related project a huge plus Familiar with big data technologies like Hadoop, Hive, Pig and Spark Able to conceptualize prototypes and evolve them to full fledge solutions Able to articulate the findings and work in a team environment "
