,Job ID,URL,Job Title,Job Type,Company Name,Job Location,Job Level,Job Industry,Min Salary,Max Salary,Salary Paid,Date Posted,Contract,Internship,Temporary,Permanent,Job Description,Job Requirements
0,644c5b50a72a5c1181452a90ee38ca90,https://www.mycareersfuture.sg/job/18wd31056-retention-programs-manager-apac-autodesk-asia-644c5b50a72a5c1181452a90ee38ca90,"18WD31056 Retention Programs Manager, APAC",Permanent,AUTODESK ASIA PTE. LTD.,"SYMBIOSIS, 3 FUSIONOPOLIS WAY 138633",Executive,Marketing / Public Relations ,6500,13000,Monthly,01 Feb 2019,0,0,0,1,"Role/Purpose: Do you love a challenge and find yourself looking for innovative ways to solve problems?  Do you approach each project with an open mind asking the question what if? Then read on.  The focus of this role will be to collaborate, develop & execute on strategic initiatives & programs with the Autodesk ecosystem to help maximize retention results for the Global Renewals Team, Customer Success Teams, Midmarket Sales teams and channel partners.  This role will report directly to the Sr. Director of Global Renewals, Customer Success Organization.  Responsibilities:  Work closely with Customer Success Organization, APAC Territory Sales, Business Strategy & Marketing, Digital Subscriber Success Team, Partner Management teams, Global Sales Operations, and the Digital Sales Teams to coordinate, develop, & deploy short term and long-term GEO and Global retention programs. Manage all aspects of program development & execution for assigned retention programs, including: 	 Collect input from stakeholder teams, including Customer Success Renewals teams, Territory Sales & Channel Management Scope, create and manage program elements, including sourcing tools & resources required to execute Review plans and solicit feedback from stakeholder teams, such as CSO, sales, partner management and partners Solicit & manage contributions from CSO, sales, BSM, partner teams and operational groups. Communicate programs using established communication mediums, including email, webinars, newsletter submissions and participating on team calls Coordinate with retention Analyst to forecast, track & measure results compared to forecast on a cadence agreed to by program sponsors, and raises alerts about potential issues Leverage historic performance and team input to develop budgets & forecasts for the program Suggest and implement recommended improvements to address issues that arise Post-mortem analysis & recommendations to be used in future campaign development   Perform ad-hoc analysis as required to support programs and/or assigned business objectives, including: 	 Work closely with data teams to identify appropriate data sources for analysis, and collect/download data from internal systems Apply critical thinking to validate data and results, applying attention to detail Identify key takeaways from the analysis and communicate in written, oral and presentation formats Innovate where no solution has been previously identified to answer complex business problems   Assist in Go To Market planning and execution of programs and processes: 	 Contributing to program strategy, design, development and implementation Assist with preparing and delivering presentations in support of the program objectives Evangelize programs with internal teams (Partner Management, Sales, Marketing, Sales Operations, Customer Success, Data Analytic Organizations) and external teams (VAR, VAD, Volume, Digital Direct)       ","Requirements:        Education & Experience 	 Bachelor’s Degree or equivalent Min 8+ years in marketing, sales, or program management Experience in developing, implementing and communicating strategic programs & initiatives   Key Business Skills 	 Strong collaboration, teamwork and influencing skills Excellent program management and follow-through skills Excellent written and verbal communication skills at all levels of an organization Knowledge and understanding of Autodesk products and the various business models Flexible approach to people, projects, and assignments Ability to work independently and collaborate successfully with remote individuals, and teams Highly organized and able to maintain clarity in changing environments Self-motivated and excellent problem-solving skills as well as a team-oriented attitude Skilled in Microsoft office (Word, Excel, PowerPoint, etc.)   Critical Skills 	 Demonstrated aptitude to learn new skills quickly Ability to work independently, with limited direction, strong self-management and follow through skills Excellent problem-solving skills with an aptitude to learn new ways of thinking Exceptional critical thinking skills with an attention to details   Travel as required "
1,596d0b38b177d38099674c4eb0f40acc,https://www.mycareersfuture.sg/job/lead-customer-analyst-ntuc-enterprise-nexus-co-operative-596d0b38b177d38099674c4eb0f40acc,Lead Customer Analyst,Full Time,NTUC ENTERPRISE NEXUS CO-OPERATIVE LIMITED,,Manager,Information Technology,5000,12000,Monthly,01 Feb 2019,0,0,0,0,"The role of Lead Customer Analyst, FairPrice will be to apply advanced data analytic techniques (statistical modelling, data visualisation, and marketing optimization) to solve complex problems, support decision making and design data solutions for Fairprice. The Role: • Identifying customer segments and understanding their buying behavior, demographics and life stage • Effective identification of potential pockets of growth, new customer segments and develop specific strategies to chase these growth pockets • Uncover insights, both descriptive and predictive, for the end-to-end customer management journey, i.e. acquisition, utilisation, retention and reactivation • Drive targeted campaigns by working with marketing and segment team to identify target group to increase revenue per segment, penetration rate of product and overall engagement level • Understand customer life time value and channel marketing spend to the most appropriate group of customers to maximize return on investment • Map out customer purchase journey and identify the various touch points. Improve customer experience at each of the touch points through the use of analytics • Drive transformational change within the organization towards customer centricity and data driven decision making","The Candidate • Must be highly technical/strong software engineering competencies. Focus with be on people with experience dealing with large datasets with heavy transaction platforms. • Demonstrated hands-on experience of optimization engines for targeting marketing offers. • Experience working within data science teams, and product teams utilizing the latest software including capable experience with latest tools like SAS, R, HADOOP, PYTHON, SPARK, HANA, TABLEAU, and other latest data platforms. • Preference given to people who have worked on retail and new e-biz enabled models and how data is architected in these areas. Qualifications • Degree in Business/ Statistics/ Mathematics/Computer Science with minimum 8-10 years of relevant experience in database marketing, customer data analytics • Preferably with working experience in commercial/operational decision making. Preference will be given to candidates with proven experience of personally worked on solving mathematical problems on optimization, dynamic pricing, and rank ordering engines. • Clear structural thinking, and strong curiosity for problem solving • Good interpersonal, communication and project management skills"
2,f93dc298de35c9c833d992120476878c,https://www.mycareersfuture.sg/job/-big-data-engineer-f93dc298de35c9c833d992120476878c,IT - BIG DATA ENGINEER,"Permanent, Full Time",Company Undisclosed,,Non-executive,"Engineering, Manufacturing",3400,6800,Monthly,25 Jan 2019,0,0,0,1,"Responsibilities: Be part of a DevOps team that design, build and maintain innovative Smart Manufacturing solutions and Big Data platform.  Participate in Agile development lifecycle for software & solution related to Smart Manufacturing and Big Data platform.   Work with Data Science within company to develop, automate and maintain reliable data analytic and mining solutions for Smart Manufacturing and Big Data platform.  Ability to assess current IT environments and make recommendations to increase capacity needs.  Communicate, collaborate and coordinate on Smart Manufacturing and Big Data related activities to various level of stakeholders and senior management.","Requirements: Bachelor’s or Master’s degree Computer Science, Electrical & Electronics/Computer/Software Engineering, Information Systems or related fields.   Fresh graduates are welcome to apply and for those with good understanding and hands-on experience in the following areas will be advantageous.    Hadoop based technologies such as HDFS, MapReduce, Hive, MongoDB, HBase, Spark etc.  Data warehousing solutions and latest (NoSQL) database technologies.  Programming or scripting languages like Java, Linux, Matlab, C#/C++, Python, Perl and/or R on Linux/Windows platforms.  Big Data visualization and reporting software like Tableau.  ETL/BI solutions using Microsoft SSIS, Informatica or having DB programming experience (TSQL, PLSQL).    Effective oral and written communication with strong analytical, problem solving, multitasking and project management skills are essential on the job."
3,f3e363000a83eaca2dd9bab1e94ceae4,https://www.mycareersfuture.sg/job/assistant-manager-brand-marketing-samsung-asia-f3e363000a83eaca2dd9bab1e94ceae4,"Assistant Manager, Brand Marketing","Permanent, Full Time",ROBERT WALTERS (SINGAPORE) PTE LTD,6 BATTERY ROAD 049909,Professional,Marketing / Public Relations ,4000,7000,Monthly,24 Jan 2019,0,0,0,1,"For more than 40 years, the name Samsung has been at the forefront of innovation. Samsung's discoveries, inventions and breakthrough products have helped shaped the history of digital evolution. Today, Samsung Electronics Co., Ltd. is a global leader in technology, opening new possibilities for people everywhere. Guided by a simple philosophy “Inspire the World, Create the Future”, Samsung is committed to developing new technologies and innovative products that enhance the lives of its customers, employees & global community.  Work on retail marketing operation in regional level with multiple sales subsidiaries resulting in growing the business. Retail marketing operation includes 	 store management Store display Store sales force management in-store promotion ROI Consumer communication in store   Support the usage of sales/retail management system & other forms of trade information insights to drive execution improvements and sell-out. This includes helping subsidiaries understand the system logic, report and data analysis with involving some enhancement projects with subsidiaries. Analyse retail related data (sales, inventory, display, store, Sales force, SKU performance, Promotion, Cost, ROI, and so on) to identify key issues or abnormal cases and make monthly reports to top management. Receive the supporting requests from sales subsidiaries on the retail operational or system related issues (like sales target management) and investigate & analyse & setup action items together with subsidiaries to tackle the issues. If necessary, visit countries to have a face to face meeting if necessary. It is important to focus on hands on working as well as strategic approach at the same time. Execute the action items with subsidiaries including in-depth data analysis, making presentation and design new process / template / system logic. In order to work closely with subsidiaries, the strong data analytic and project management skills are required. To understand the business situations are essential since all action items are related with business operations. Work closely with the Product & brand marketing team, mainly Product Division and/or Sales heads, Product Marketing and Corporate Marketing to identify trade (channel/customer) priorities which will result in coverage & distribution leadership, improved in-store presence, stronger strategic trade promotions and strong partnerships with key customers which will ultimately result in market share growth Identify and implement key KPI metrics for measurement of efficiency and resource allocation to improve return on sales investment support ", Min 5 years of relevant experience Proven strong data analytic and project management skills Able to work with people across all levels  Recruiter Name: Peh Chu Yee EA License No: 12C5536 EA Registration No: R1101791 Kindly note that only shortlisted candidate will be notified. 
4,3e9d7add6f6cfcc280bed80a1ec720a9,https://www.mycareersfuture.sg/job/web-developer-executive-senior-executive-beng-hui-marine-electrical-3e9d7add6f6cfcc280bed80a1ec720a9,Web Developer IT Executive  /  Senior IT Executive (e-Services),Full Time,BENG HUI MARINE ELECTRICAL PTE. LTD.,8 PENJURU LANE 609189,Executive,"Advertising / Media , Information Technology, Logistics / Supply Chain, Marketing / Public Relations ",,,,23 Jan 2019,0,0,0,0,"Involved in developing an organization’s multi-channel communication strategies in Singapore  Developing Web application and implements the most efficient and cost-effective solutions Design, develop, maintain, e-commence and data analytic platforms and interface complex web application using ASP.NET, PHP, HTML, CSS, XML, JavaScript, Magento framework, Bootstrap, Web services and other scripting/programming languages in the design and implementation of web application projects. Supporting e-store development and ERP system, back-end technical support and digital marketing operations. Supporting technical issue of website Domain, Server Monitoring, Software Installations, Back-Up and Restore, Security setup and SSL on Linux server reliable with Web Hosting companies. Setting up of Mobile responsive and secured websites Provide recommendations, keyword research and content development- SEO and SEM campaigns, Google Adwords- tracking and data analytics Administer search engine programs (XML sitemaps, shopping feeds, webmaster tools) for purposes of diagnostic reporting on client projects. To work in Singapore company with an IT Team "," Preferably a diploma or degree (web development) Experiences in .net (Visual Studio), C#, ASP.net (Web development), Ms SQL 2008/2012, Full SDLC Experience in ERP (Finance, SD, MM, WMS, etc) system concepts and application development. Those who have experience on Qlik View, c-panel, Magentos, PHP, Mobile Apps will have added advantage. Proficiency in Photoshop CS 6.0 and video-making/ editing software Basic/ Good command of English "
5,28ef80dff23f79b776bc92cad8ec8f26,https://www.mycareersfuture.sg/job/avp-business-data-analytic-lead-dbs-transformation-group-technology-operations-dbs-bank-28ef80dff23f79b776bc92cad8ec8f26,"AVP, Business Data Analytic Lead, DBS Transformation Group, Technology & Operations (190000DI)","Permanent, Full Time",DBS BANK LTD.,"MARINA BAY FINANCIAL CENTRE, 12 MARINA BOULEVARD 018982",Manager,Banking and Finance,6500,13000,Monthly,22 Jan 2019,0,0,0,1,"Future of Work’s mission is to create the Best in Class Employee Experience and to be the Best Workplace in the World. The Business Data Analytic Lead is responsible for driving the analytics that surface opportunities in our people daily work life. You will draw on your product and business knowledge, available metrics, insights from teammates and your industry experience to know where to best focus quantitative efforts for maximum impact. This is a highly cross-functional team and recognize that we have the most success in working together, and as a result, will build strong cross-functional partnerships with our partner teams. Responsibilities   Manage project financials including business case, budgeting and forecasting. Ensuring the right data is available in all decision making, presented in an easily consumable way Translate complex data and analysis into an easily understood format so it is suitable across diverse groups with varying abilities. Critically evaluate information gathered from multiple sources to reconcile conflicts and get to a truthful understanding. Present findings through dashboards and in presentations to senior stakeholders both within Conduent and the client Co-Create with UX team measurement of success for employee experience through employee science initiative Apply business knowledge to analyze data, develop reports and solve problem Research and resolve any data or reporting issues that arise. Communicate all data issues or problems to management and makes recommendations for solutions.   "," Minimum 8 years IT experience with at least 5 years in a project manager capacity, preferably gained in IT banking environment or a system integrator environment. Experience in managing and delivering projects in Agile methodology Pro-active, independent, resourceful and able to work in a team Strong attention to detail and process oriented Result-oriented and problem-solving attitude  Experience of effective project execution in complex enterprise environment Present facts and recommendations effectively in oral and written form Possess excellent verbal and written communication skills. Proficiency in SQL, DBMS Languages, Data Profiling, Data Design and Data Architecture. Knowledge of Metadata Management tools. Knowledge of data design and analysis tools. Ability to evaluate business requirements and transform user requests into data deliverables. Basic understanding of project planning and execution. Ability to investigate and gain proficiency on new tools and techniques. Previous work experience in Big Data environment is a big plus "
6,1e333f858a72e2ed60dbfa5ad57b1434,https://www.mycareersfuture.sg/job/vp-business-data-analytic-lead-dbs-transformation-group-technology-operations-dbs-bank-1e333f858a72e2ed60dbfa5ad57b1434,"VP, Business Data Analytic Lead, DBS Transformation Group, Technology & Operations (190000DI)","Permanent, Full Time",DBS BANK LTD.,"MARINA BAY FINANCIAL CENTRE, 12 MARINA BOULEVARD 018982",Manager,Banking and Finance,9500,15000,Monthly,22 Jan 2019,0,0,0,1,"Future of Work’s mission is to create the Best in Class Employee Experience and to be the Best Workplace in the World. The Business Data Analytic Lead is responsible for driving the analytics that surface opportunities in our people daily work life. You will draw on your product and business knowledge, available metrics, insights from teammates and your industry experience to know where to best focus quantitative efforts for maximum impact. This is a highly cross-functional team and recognize that we have the most success in working together, and as a result, will build strong cross-functional partnerships with our partner teams. Responsibilities   Manage project financials including business case, budgeting and forecasting. Ensuring the right data is available in all decision making, presented in an easily consumable way Translate complex data and analysis into an easily understood format so it is suitable across diverse groups with varying abilities. Critically evaluate information gathered from multiple sources to reconcile conflicts and get to a truthful understanding. Present findings through dashboards and in presentations to senior stakeholders both within Conduent and the client Co-Create with UX team measurement of success for employee experience through employee science initiative Apply business knowledge to analyze data, develop reports and solve problem Research and resolve any data or reporting issues that arise. Communicate all data issues or problems to management and makes recommendations for solutions. 	  "," Minimum 8 years IT experience with at least 5 years in a project manager capacity, preferably gained in IT banking environment or a system integrator environment. Experience in managing and delivering projects in Agile methodology Pro-active, independent, resourceful and able to work in a team Strong attention to detail and process oriented Result-oriented and problem-solving attitude  Experience of effective project execution in complex enterprise environment Present facts and recommendations effectively in oral and written form Possess excellent verbal and written communication skills. Proficiency in SQL, DBMS Languages, Data Profiling, Data Design and Data Architecture. Knowledge of Metadata Management tools. Knowledge of data design and analysis tools. Ability to evaluate business requirements and transform user requests into data deliverables. Basic understanding of project planning and execution. Ability to investigate and gain proficiency on new tools and techniques. Previous work experience in Big Data environment is a big plus "
7,6015fc594062bca8721ee4d3353e081e,https://www.mycareersfuture.sg/job/java-developer-engineer-cubee-6015fc594062bca8721ee4d3353e081e,Java Developer /  Engineer,Full Time,CUBEE PTE. LTD.,"SUNTEC TOWER THREE, 8 TEMASEK BOULEVARD 038988","Professional, Executive, Senior Executive","Engineering, Information Technology",,,,14 Jan 2019,0,0,0,0," Responsible for design, implementation and maintenance containing extensive multi-threading and distributed computing Develop and deliver solutions that enable the collection, processing and management of information from one or more sources, and the subsequent delivery of information Source / examine, analyse, engineer data pipelines Develop, automate and maintain reliable data analytic and mining solutions for Big Data platform "," Leads the daily work assignments of Java team Strong on Core Java, inclusive of Multithreading and NIO Proficiency of Kafka, Storm, Netty and JavaScript framework Experience in Network programming (e.g. sockets/ WebSocket etc.) Solid Java / J2EE Experience, good experience in MVC/ Reactive programming, Design Pattern/ UML Strong experience and sound knowledge in Database SQL queries, Linux "
8,27f9f98b59f109141d786eb5c966464d,https://www.mycareersfuture.sg/job/research-fellow-nanyang-technological-university-27f9f98b59f109141d786eb5c966464d,Research Fellow,"Contract, Full Time",NANYANG TECHNOLOGICAL UNIVERSITY,"NANYANG TECHNOLOGICAL UNIVERSITY, 50 NANYANG AVENUE 639798",Executive,Sciences / Laboratory / R&D,4000,6000,Monthly,12 Jan 2019,1,0,0,0,"Established in 1981, the SCHOOL OF ELECTRICAL AND ELECTRONIC ENGINEERING (EEE) is one of the founding Schools of the Nanyang Technological University. Built on a culture of excellence, the School is renowned for its high academic standards and strong tradition in research. To support teaching and cutting-edge research, EEE is host to 11 research centres and more than 50 laboratories, which are well-equipped with modern facilities and state-of-the-art equipment. With about 200 faculty members and an enrolment of more than 4,000, of which about 1,300 are graduate students, it is one of the largest EEE schools in the world. We are looking for a highly-motivated postdoc who has the passion in carrying out in-depth research into the development of a new type of active acoustic window and preform comprehensive testing and measurements. The postdoc is responsible to conduct independent research and lead a team of researchers from different research institutes to carry out research activities related to sensing, data analytic, and active sound control. He must be highly familiar with several acoustic modelling and simulation tools to carry out theoretical research that leads to the actual implementation and deployment of the system. He/she will also be responsible to carry out noise measurements, public survey, and be able to communicate well with collaborating partners, government agencies, and public. The applicant must have a specialised knowledge on signal processing, active noise control, noise measurements and able to carry out signal measurements. Application Procedure: Interested candidates please send your CV/resume to: Prof Gan Woon Seng School of Electrical & Electronic Engineering Nanyang Technological University 50 Nanyang Avenue Block S2.1 Singapore 639798   E-mail Address for E-mailed Applications:  Electronic submission of application is highly encouraged. Only shortlisted candidates will be notified for interview.","Education background/ experience required:  Candidate must have a PhD in Engineering with courses on Signal and System and Digital Signal Processing  Specific Knowledge & Skills:  Evidence of good research publications or patents etc. Possess leadership capabilities in leading research projects. Able to mentor and coach PhD Students. Perform theoretical research with strong familiarity with simulation and modelling tools Programming skills on C, C++, and embedded programming. Strong in algorithm development and data analysis (hands-on) Aggressive problem diagnosis and creative problem solving skills Strong organizational skills to juggle multiple tasks within the constraints of timelines and budgets with business acumen Time manage and able to lead a team of researchers.     "
9,b7c0e2d50e0b78bef8e80534fc7c81e0,https://www.mycareersfuture.sg/job/avp-senior-associate-data-analyst-analytic-center-excellence-transformation-grp-dbs-bank-b7c0e2d50e0b78bef8e80534fc7c81e0,"AVP  /  Senior Associate, Data Analyst, Analytic Center of Excellence, Transformation Grp (180003G5)","Permanent, Full Time",DBS BANK LTD.,,"Manager, Senior Executive",Banking and Finance,5500,11000,Monthly,08 Jan 2019,0,0,0,1,"Job Purpose The data analyst will provide the big data analytic support to the Analytic Center of Excellence. He will partner with business and project leader to discover, analyse and process the data to develop analytic and data science solutions. This position allows those with strong data analytic skill and theoretical understanding of advanced analytic algorithms but lack of hands on experience in advanced analytics to learn and prepare for the role of data scientist - advanced analytics in the future. Responsibilities   Identify, profile, analyze and present the data discovery output for analytic projects Develop data ingestion pipeline and create the analytic data assets for analytic projects Work with data engineer to enhance the analytic data infrastructure and develop enterprise analytic data mart Perform data wrangling and feature engineering for machine learning Create helper functions to automate frequently encountered wrangling and feature engineering tasks "," Bachelors/Masters in Computer Science, Statistics, Mathematics and other highly quantitative fields such as bio-informatics Minimum 3 years of industry experience in data analytics working in a big data environment, preferably in financial services industry Highly proficient with data wrangling, analytic, transformation and feature engineering using programming tools such as Spark, Python or R. Excellent knowledge of SQL. Excellent visualization and communication skills. "
