,Job ID,URL,Job Title,Job Type,Company Name,Job Location,Job Level,Job Industry,Min Salary,Max Salary,Salary Paid,Date Posted,Contract,Internship,Temporary,Permanent,Job Description,Job Requirements
0,4a23f0baa5c6bbdf7c07755a43ad57ff,https://www.mycareersfuture.sg/job/data-science-lead-large-customer-sales-singapore-google-asia-pacific-4a23f0baa5c6bbdf7c07755a43ad57ff,"Data Science Lead, Large Customer Sales - Singapore",Full Time,GOOGLE ASIA PACIFIC PTE. LTD.,"MARINA BAY FINANCIAL CENTRE, 8 MARINA BOULEVARD 018981",Executive,Information Technology,7700,15400,Monthly,29-Jan-19,0,0,0,0,"Company overview: Google is not a conventional company, and we don’t intend to become one. True, we share attributes with the world’s most successful organizations – a focus on innovation and smart business practices comes to mind – but even as we continue to grow, we’re committed to retaining a small-company feel. At Google, we know that every employee has something important to say, and that every employee is integral to our success. We provide individually-tailored compensation packages that can be comprised of competitive salary, bonus, and equity components, along with the opportunity to earn further financial bonuses and rewards. Googlers thrive in small, focused teams and high-energy environments, believe in the ability of technology to change the world, and are as passionate about their lives as they are about their work. For more information, visit www.google.com/careers. The area: Large Customer Sales (LCS) Our Large Customer Sales teams partner closely with many of the world’s biggest advertisers and agencies to develop digital solutions that build businesses and brands. We enjoy a bird’s eye view on the massive transformation occurring as advertising shifts to mobile and online platforms. We're uniquely situated to help shape how companies grow their businesses in the digital age. We advise clients on Google's broad range of products across search, video and mobile to help them connect instantly and seamlessly with their audiences. The role: Data Science Lead, Large Customer Sales - Singapore At Google, data drives all of our decision-making. Quantitative Analysts work all across the organization to help shape Google's business and technical strategies by processing, analyzing and interpreting huge data sets. Using analytical rigor and statistical methods, you mine through data to identify opportunities for Google and our clients to operate more efficiently, from enhancing advertising efficacy to network infrastructure optimization to studying user behavior. As an analyst, you do more than just crunch the numbers. You work with Engineers, Product Managers, Sales Associates and Marketing teams to adjust Google's practices according to your findings. Identifying the problem is only half the job; you also figure out the solution. Additional Role Description: As a Data Science Lead, you'll be a key member of Google Large Customer Sales, the team that manages Google’s business relationship with global advertisers. As a Data Science Lead you will generate actionable insights and solutions that drive business results, by applying data science techniques and Machine Learning models to Google data, customers’ data and 3rd party data.  By working closely with customers’ Marketing, Data Science, Business Intelligence and Customer Relationship Management (CRM) teams, you will develop an understanding of the key opportunities and challenges they face. You will scope, execute and take full ownership of projects that will leverage Google’s cutting-edge data science techniques and Machine Learning models, to help customers solve their most pressing challenges, defining and scaling solutions to optimize marketing effectiveness, attribution models, creative excellence, and lifetime value (LTV). Responsibilities: - Analyze Google data, customers’ data and third party data to identify new data-driven business opportunities, estimating value and resources required by customers and Google. - Deliver projects end-to-end, working with customers’ teams to gather and prepare data/features, to analyze data with programming/statistical languages (e.g. R, Python) and generate insights, to choose and deploy Machine Learning models, solving for the business opportunities identified. - Work with Account Management teams to ensure that recommended solutions deliver expected performance improvements for customers, also by designing and executing experiments, resulting in accelerated Google media investments by customers. - Collaborate with gTech Customer Solutions Engineers and customers’ Engineering teams, to implement and scale the solutions identified; scale to other customers and sectors. - Act as Data Science advocate within Google Singapore Large Customer Sales, advising and coaching Analytical teams, sharing best practices and case studies, helping to lift the overall literacy; develop collaborations with gTech, Cloud, Product, Engineering teams as relevant.","Minimum qualifications: - Bachelor’s degree in Statistics, Mathematics, Computer Science or related field, or equivalent practical experience. - 4 years of experience in data science, advanced analytics, statistical modeling; experience working for Apps, E-Commerce, Fintech, Gaming, Travel and/or Ride Hailing companies. - Experience in SQL and statistical programming languages (e.g. R, Python). Experience in solving complex problems and defining and testing hypotheses to generate insights that drive business results. - Experience in translating data science concepts into business recommendations and communicating effectively to business leaders. Preferred qualifications: - Master’s or PhD degree in Statistics, Mathematics, Computer Science or similar fields. - Understanding of digital marketing and experience working with data to solve marketing problems including audience targeting, bidding, creatives optimization, and measurement and attribution. - Client-facing experience with the ability to manage relationships with Client Data/Engineering teams. - Team leading experience, with a focus on building and managing (small) teams of data scientists. - Experience in deploying Machine Learning solutions based on TensorFlow or equivalent tools. - Knowledge of Machine Learning models and techniques including data cleansing, normalization, feature engineering, model training/validation and automation."
1,a75f9af781154153d7d250f1b454742a,https://www.mycareersfuture.sg/job/sharepoint-developer-manpower-staffing-services-a75f9af781154153d7d250f1b454742a,SharePoint Developer,"Contract, Full Time",MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD,"GUOCO TOWER, 1 WALLICH STREET 078881",Executive,Information Technology,6000,12000,Monthly,29-Jan-19,1,0,0,0,"As a SharePoint Developer, your focus will be to develop, test and lead the implementation of mission critical enterprise SharePoint solutions that may also require the .NET Framework, ASP.NET, VB.NET, C#, Business Intelligence, SharePoint, Office 2016 and other advanced components of Microsoft technology.   You will also have been trained or preferably experienced in implementing solutions using the organization specific platform, capable of creating Widgets, customising Workspaces and creating deployment packages.   Good understanding of visual design to ensure that the visual quality of the solution aligns to the wireframes/high fidelity designs produced.   Key Responsibilities: • Take responsibility for creation of the SharePoint solutions/components. • Under general direction, designs, constructs, tests, implements and optimizes portions of basic systems that enable and support business and engineering functions. • Researches technical environment and system needs. • Defines scope, plans, and deliverables for assigned basic projects. • Collects detailed user and technical requirements. Works with others to analyze collected requirements, translate into programming solutions, and ensure that identified solutions meet customer needs and expectations. • Under supervision, designs, constructs, tests, and implements basic integrated solutions and distributed computing solutions for the customer and the organization. • Monitors performance to identify and help resolve system problems. • Investigates and resolves problems on selected software products and standard systems. Learning to apply appropriate tools to analyze, identify, and resolve technical problems. • Participates in standard solution implementations, upgrades, enhancements and conversions. • Maintains security, integrity, and business continuity controls and documents. • Builds knowledge on emerging tools, techniques and technologies.","Programming in HTML5 with JavaScript and CSS3 Developing ASP.NET MVC Web Applications Developing Microsoft SharePoint Server 2013 Advanced Solutions Developing Microsoft Azure Solutions     TO APPLY:    Interested candidates may send in their resume and cover letter directly    to Dianne Balmaceda Antonio (R1105287)    at dianne.antonio@manpower.com.sg    and cc mp_scstechnology@manpower.com.sg      ** We regret that only shortlisted candidates will be contacted **      We respect your privacy and all communication will be treated with confidentiality.  If you wish to know more about this position or explore other roles, please prepare your updated profile and get in touch with our consultants at 6232 8811 (EA License: 02C3423)   Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Manpower for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012.   Dianne Balmaceda Antonio (R1105287) Manpower Staffing Services (S) Pte Ltd (EA License: 02C3423)"
2,69cca3b454a7c580d03d705622b97341,https://www.mycareersfuture.sg/job/project-manager-wipro-69cca3b454a7c580d03d705622b97341,Project Manager,Permanent,WIPRO LIMITED (SINGAPORE BRANCH),31 CANTONMENT ROAD 089747,Professional,Information Technology,8500,10500,Monthly,29-Jan-19,0,0,0,1,"Position Responsibilities:  Managing the Application Maintenance and Support services for the production data warehouse platform as per the SLA norms and system availability. Customer Communication involving daily, weekly and monthly progress updates on Incident, Change Management, Risk, Strategic Initiatives, Release, Open Issues, etc. Coordinating interdependencies, resources, stakeholders and program documentations and artefacts. Liaise with 3rd party product vendors, Interface Systems, external stake holders for any incidents, issues, license management, etc.   Engage with customer for new requirements gathering, analysis, design, prototype, documentation, and implement solutions iteratively using DevOps, Agile methodologies Manage and guide the project lead, developers, support for any new enhancements works. Maintain knowledge of emerging trends related to analytics, data management, statistical computing / machine learning, business intelligence, data visualization, etc. Manage the development and execution of predictive analytics and machine learning models for a variety of applications "," Bachelor’s degree required (minimum), or advanced degree (preferred) in Computer Science, Mathematics, Statistics, or related field Minimum 10+ years of project management experience in data analytics/data warehouse project experience. Should hold IT project management certification (CITPM) or equivalent. Experience in implementing large scale IT projects with Government customers. Demonstrated track record of success in delivering advanced analytics capabilities & predictable data project implementations Direct experience in implementing data management processes, procedures, data quality management, and decision support. Knowledge on Cloudera Hadoop, Machine Learning is required. Working knowledge of data mining, statistical analysis and machine learning concepts, with the ability to apply them to make better decisions, find hidden patterns, and predict outcomes Experience managing and working in an agile environment using agile tools and practices (as applied specifically to BI and advanced analytics projects) Experience building out and managing an organization's data capabilities, including staff, tools, and processes is a plus Strong written and verbal communication and presentation skills "
3,d327ec0d65309bafffe18773084d4ca3,https://www.mycareersfuture.sg/job/general-manager-d327ec0d65309bafffe18773084d4ca3,General Manager,Full Time,Company Undisclosed,,"Senior Management, Professional, Executive",General Management,14000,15000,Monthly,29-Jan-19,0,0,0,0," Candidate should have relevant working experience as General Manager in a global HQ environment preferably in Japan Proficiency in spoken & written Japanese is required as communication with Global HQ is needed. Work Closely with team to strategise plan to improve underperforming market segments in APC region He/She develops business and professional networks to foster an atmosphere of inclusiveness with diverse external stakeholders and the global business community Measure and analyze financial data, performance analysis, marketing strategy, global deployment, Product Sales Inventory Control & Creation of Annual Business Plan in APC region Effectively management of annual budget planning, monitor revenue, expenses & implementation of Business Intelligence ensure the organisational objectives are accomplished in a timely and cost effective manner. Strong regional exposure within Asia Pacific & China Region is required. Supply Chain Management knowledge of Printing Industry Products and Skills are required to expedite delivery and minimize inventory level Accountable for AP Region Sales Representative result, provide consultative advice and offer solution to resolve customer challenges revolving around printing and document workflow processes. formulates and recommends ideas and directions to drive changes in an organisation while maintaining a culture of innovativeness to sustain value creation in meeting the competitive position and long term objectives of the organisation. Experienced in managing incident recovery program for earthquake & floods. "," Bachelor degree in Business Economics/Law/Marketing/Arts Strong verbal & written communications skill in Japanese (need to communicate with Global HQ regularly) and English Highly organized, autonomous & comfortable collaborating closely with company executives & VIP influencers Proficiency with Powerpoint (preparations & presentation skills) & excel (Pivot table & V-Lookup is required to generate regular reports to management). Challenge new ideas while actively balances risks and opportunities. Maintain a culture of innovative thinking and practices Develop and strengthen relations on executive management. Ability to commit to travel throughout the year. "
4,efc93b23745533a2ab1cb8ca751afd81,https://www.mycareersfuture.sg/job/lead-business-intelligence-laminaar-aviation-infotech-efc93b23745533a2ab1cb8ca751afd81,Lead - Business Intelligence,Full Time,LAMINAAR AVIATION INFOTECH PTE. LTD.,,Professional,Information Technology,8000,12000,Monthly,28-Jan-19,0,0,0,0," Design and architect the business intelligence layer of ERP software Works with product team to understand data needs to deliver insights, visualizations via Reports, Dashboards, and/or other analytic solutions Under minimal supervision, designs, codes, and tests new Business Intelligence solutions in an enterprise environment Works with technical staff to address reporting and data quality issues to resolve them Enhance and troubleshoot existing Business Intelligence solutions in a maintenance capacity Applies analytical skills to profile and work with aviation data May assist/lead in development of technical documentation. May design and build prototype applications Manage consulting, contractor, outsourced staff of different geographical regions of varying time-zones and culture in execution of activities pertaining to projects both online and onsite "," Proficiency in Data Visualization and User Experience Design Experience creating multi-dimensional metadata models (Data Mart, Data Warehouse, Data Lake, Cubes) Experience with any of the following data platforms: SQL server, Teradata, Vertica, Oracle, Hadoop Experience with C#, Java and/or Python Working knowledge of Windows operating systems Interest and initiative to learn and apply new technologies Interest and passion in working with large volume data sets Excellent PC skills required Experience or exposure to aviation Industry "
5,adddd860d2a1515040cea9f567414eaa,https://www.mycareersfuture.sg/job/engineer-business-intelligence-turner-broadcasting-sales-southeast-asia-adddd860d2a1515040cea9f567414eaa,"Engineer, Business Intelligence",Permanent,"TURNER BROADCASTING SALES SOUTHEAST ASIA, INC","NEXUS @ONE-NORTH, 1 FUSIONOPOLIS LINK 138542",Executive,Information Technology,68040,83160,Annually,28-Jan-19,0,0,0,1,"The Business Intelligence Engineer of Turner Data Cloud will be responsible for partnering with Turner APAC stakeholders and the BI Manager to onboard and optimize datasets which will be used in Looker digital analytics platform. To be successful in the role you’ll need to be inquisitive, detail-oriented, open to new ideas, and possess a strong aptitude for quantitative methods. The role requires a strong statistical background, familiarity with modern data warehouses, experience with SQL-like tools, and knowledge of scripting languages (e.g., python). Experience with predictive modelling or machine learning a plus. Job Duties: • Thorough understanding of Turner’s business, ad tech, and data through research and data analysis. • Support and Maintain the Turner Data Cloud International (TDCI) Looker Platform • Create and maintain transformations to summarize/aggregate data and load these so users can consume this data using various BI/Analytics tools. • Develop and maintain standards for administration and operation including the scheduling, running, monitoring, logging, management of errors, recovery from failures, and validation of outputs. • Contribute to the project planning process by estimating tasks and deliverables. • Work closely with APAC stakeholders and the APAC BI Manager to understand user requirements. • Be at the cutting edge of utilizing data about consumers in the media industry to improve audience experience. • Help out with complex analytical tasks. • Develop Insightful dashboards using Looker and other analytics tools.","Essential 1. 4+ years solid experience as a database developer in OLAP environment. 2. BSc in computer science, math, physics or equivalent education/training/experience. 3. Experience in agency / media owner preferred 4. Expert knowledge in SQL 5. Expert in Python, Java or similar language(s) 6. General knowledge of Media/News Broadcasting Sales, ratings data 7. Strong oral, written and presentation skills Desirable  1. Experience in media or technology industry 2. Previous Looker and Snowflake experience 3. HiveQL, SparkQL, Postgress SQL experience    "
6,5731c18be188d7d1f80a840a834ad207,https://www.mycareersfuture.sg/job/data-scientist-singapore-power-5731c18be188d7d1f80a840a834ad207,Data Scientist,Full Time,SINGAPORE POWER LIMITED,"SP GROUP BUILDING, 2 KALLANG SECTOR 349277",Professional,Information Technology,4000,8000,Monthly,28-Jan-19,0,0,0,0,"Why Work for Us We Power the Nation.  Make the most of your talents and develop products that can create impact on a national scale. We are an in-house software team, assembled to move with speed and deliver with quality.   We Build Reliable Solutions. For Customers, Company and Country.  You will be part of the Digital Technology Team and together, you will innovate, create, and deploy digital products that will empower more than 3,800 employees within SP Group and improve the quality of life for the 1.5 million commercial, industrial and residential customers that SP Group serves. We build solutions that enable sustainable high quality lifestyles and help consumers save energy and cost, as well as supporting national goals for a sustainable livable city. Now, imagine the impact you can create.   SP Digital Technology aims to use cutting edge technologies to help SP Group to revolutionize future utility/energy industry by providing better services and more efficient energy solutions to our customers. Data charter consists of data engineering, business intelligence, data science/machine learning teams. We oversee and drive all data and AI initiatives for SP group. It includes the following  Build next generation data infrastructure to collect/process/analyze different data from consumers, assets, energy Discover the business problems/opportunities and design data-driven solutions to improve operation/business/customer experience Uncover the actionable insights for multiple stakeholders to drive business growth    The mission of data team is to drive SP to become data-driven company and create data-driven products. As a data team member, you will be responsible for designing, developing and deploying data-driven solutions to create business value. We are looking for a Data Scientist who will help us discover patterns hidden in large amounts of data and make decisions from different sources. Your primary focus will be in applying data wrangling and machine learning techniques to build high quality anomaly detection, prediction and recommendation systems integrated with our products. You will work closely with customers and data engineers to understand the business requirements, in-house infrastructure and help build solutions for different business users.   What You'll Do  Understand business logics from domain experts and come up with reasonable targets for data projects Data fetching from different sources such as database, big data lake running on hadoop/hive Enhancing data by building autonomous pipelines from different sources Data wrangling by preprocessing, cleansing, and feature engineering Applying state-of-art machine learning techniques such as RNN, CNN for predictions and anomaly detections Build agile data products in a team of data engineers, scientists and business users Doing ad-hoc analysis and presenting results in clear manner Guide junior team members on their projects Help find opportunities from different business partners ","What You'll Need We are looking for Passion and Proficiency  Data-oriented personality and software engineering practices Excellent understanding of machine learning models, their pros and cons Experience with common data science toolkits such as Python/R Experience with data visualization tools such as D3.js, matplotlib and etc Proficiency in using query languages such as SQL, Hive Good understanding of statistics, such as distributions, A/B testing, model overfitting/underfitting Experience with one of deep learning libraries such as Tensorflow, Keras, Pytorch, CNTK, MXNet etc Master of Computer Science/Engineering, Applied Mathematics or other engineering related area "
7,b8f943fb05cb5ef1ec504e530dc425f3,https://www.mycareersfuture.sg/job/senior-data-scientist-singapore-power-b8f943fb05cb5ef1ec504e530dc425f3,Senior Data Scientist,Full Time,SINGAPORE POWER LIMITED,"SP GROUP BUILDING, 2 KALLANG SECTOR 349277",Middle Management,Information Technology,8000,14000,Monthly,28-Jan-19,0,0,0,0,"Why Work for Us We Power the Nation.  Make the most of your talents and develop products that can create impact on a national scale. We are an in-house software team, assembled to move with speed and deliver with quality.   We Build Reliable Solutions. For Customers, Company and Country.  You will be part of the Digital Technology Team and together, you will innovate, create, and deploy digital products that will empower more than 3,800 employees within SP Group and improve the quality of life for the 1.5 million commercial, industrial and residential customers that SP Group serves. We build solutions that enable sustainable high quality lifestyles and help consumers save energy and cost, as well as supporting national goals for a sustainable livable city. Now, imagine the impact you can create.   SP Digital Technology aims to use cutting edge technologies to help SP Group to revolutionize future utility/energy industry by providing better services and more efficient energy solutions to our customers. Data charter consists of data engineering, business intelligence, data science/machine learning teams. We oversee and drive all data and AI initiatives for SP group. It includes the following  Build next generation data infrastructure to collect/process/analyze different data from consumers, assets, energy Discover the business problems/opportunities and design data-driven solutions to improve operation/business/customer experience Uncover the actionable insights for multiple stakeholders to drive business growth    The mission of data team is to drive SP to become data-driven company and create data-driven products. As a data team member, you will be responsible for designing, developing and deploying data-driven solutions to create business value. We are looking for a Data Scientist who will help us discover patterns hidden in large amounts of data and make decisions from different sources. Your primary focus will be in applying data wrangling and machine learning techniques to build high quality anomaly detection, prediction and recommendation systems integrated with our products. You will work closely with customers and data engineers to understand the business requirements, in-house infrastructure and help build solutions for different business users.   What You'll Do  Understand business logics from domain experts and come up with reasonable targets for data projects Data fetching from different sources such as database, big data lake running on hadoop/hive Enhancing data by building autonomous pipelines from different sources Data wrangling by preprocessing, cleansing, and feature engineering Applying state-of-art machine learning techniques such as RNN, CNN for predictions and anomaly detections Build agile data products in a team of data engineers, scientists and business users Doing ad-hoc analysis and presenting results in clear manner Guide junior team members on their projects Help find opportunities from different business partners ","What You'll Need We are looking for Passion and Proficiency  Data-oriented personality and software engineering practices Excellent understanding of machine learning models, their pros and cons Experience with common data science toolkits such as Python/R Experience with data visualization tools such as D3.js, matplotlib and etc Proficiency in using query languages such as SQL, Hive Good understanding of statistics, such as distributions, A/B testing, model overfitting/underfitting Experience with one of deep learning libraries such as Tensorflow, Keras, Pytorch, CNTK, MXNet etc Master or PhD of Computer Science/Engineering, Applied Mathematics or other engineering related area "
8,8e344f14b64d82b21ef85bea331ed146,https://www.mycareersfuture.sg/job/hr-business-partner-sabre-asia-pacific-8e344f14b64d82b21ef85bea331ed146,HR Business Partner,Full Time,SABRE ASIA PACIFIC PTE. LTD.,"ABACUS PLAZA, 3 TAMPINES CENTRAL 1 529540",Senior Executive,Human Resources ,84000,144000,Annually,28-Jan-19,0,0,0,0,"Sabre is a leading technology solutions provider to the nearly US$8 trillion travel industry. Our technology and data-driven solutions help our airline, hotel and travel agency customers grow their businesses and transform the traveler experience. The scale, breadth and depth of our technology is unmatched and sustains a complex industry. We provide an open and stable platform to deliver flexible, reliable and scalable solutions. Over the years, we have shaped and modernized the travel industry. We pioneered online travel agencies, corporate booking tools, revenue management, and web and mobile itinerary tools, to name a few. Sabre offers the travel industry’s broadest range of technology solutions including data-driven business intelligence, mobile, distribution and Software as a Service (SaaS) solutions, used by travel suppliers and buyers to plan, market, sell, serve and operate their businesses. Our travel marketplace transacts more than US$120 billion of travel spend per year. And we are the world’s largest provider of airline and hotel technology. We have been named to the InformationWeek 500 list of the most innovative technology companies for 11 consecutive years. And InformationWeek named Sabre seventh on its list of the “Greatest Software Ever Written.   Travel simply cannot happen without Sabre technology, and our people will continue to transform the industry by delivering innovative ways to plan, purchase and enjoy the perfect travel experience.   Human Resources Business Partner Singapore The Principal HR Consulting & Planning (HRBP) position is responsible for aligning business objectives with HR priorities. The position serves as a consultant to the business on HR strategy and plan. A successful HRBP acts as an employee champion and change agent. Main Duties & Responsibilities  Direct a variety of human resource-related polices practices and initiatives/programs to ensure that location name current and future human resource requirements are met. Ensure that human resource practices are in compliance with local legal requirements Work with Talent Acquisition to identify key talent for the Business and work with the global team on talent management. Work with Regional & Global HR teams to give HR expertise advice on talent, recruitment, compensation, grievances / complains and learning of the employees Work with the local and overseas management team to identify opportunities for productivity improvement, via review of organizational structures, stream-lining of business processes, continuous improvements and performance management Act as catalyst for change and innovation driving cultural changes to improve organizational effectiveness and embed Sabre corporate values; facilitate organizational change by engaging people in the identification and understanding the need for the change Working with respective team to develop and implement the full range of the workforce, succession planning and talent management strategies that will support the delivery of the business requirements Anticipate issues and problems and guide the Business in responding to these issues or problems as and when required to do so Resolve complex employee relations issues and address grievances Work closely with management and employees to improve work relationships, build morale and increase productivity and retention Acts as a member of the Business team representing Human Resources in a professional and consultative manner   ","Desired Skills and Experience  Strong communication and negotiation skill Team player Strong business acumen with a global outlook Strong knowledge of Employee Relations Experience in change and culture management Experience in working within a matrix environment Experience in technology, airline or travel industries are preferred Good local labor law knowledge University degree and a postgraduate qualification in human resources preferred Analytical and goal oriented Full understanding of all HR functions and best practices Minimum 8 years to Maximum 12 years of HR experience, particularly proven experience working and influencing business stakeholders / senior management BS degree in Human Resources or related field "
9,38a28304ba1fc8a963dc370cf6df0d57,https://www.mycareersfuture.sg/job/financial-analyst-wilhelmsen-ships-service-38a28304ba1fc8a963dc370cf6df0d57,Financial Analyst,"Permanent, Full Time",WILHELMSEN SHIPS SERVICE (S) PTE. LTD.,"UNITOR BUILDING, 186 PANDAN LOOP 128376",Fresh/entry level,Accounting / Auditing / Taxation,3000,4500,Monthly,28-Jan-19,0,0,0,1," Review and comment on monthly results for Areas and Business Divisions, which include analysing trends, highlighting deviations for both financial and account sales results, as well as credit and operational KPIs. Responsible for monthly analysis of actual numbers vs budget and providing comments. Quality assure the monthly results. Support and provide analysis support to Business Head. Support and train Finance Managers as and when needed on issues related to performance measurement and reporting. Prepare monthly reports and coordinate distribution and follow up. Analyse performance in specific areas, countries or operational units related to projects and business cases. Prepare presentations and analysis relating to business reviews and projects. Build and maintain Microsoft Power BI as dashboards for all users. Be an expert user on company Business Intelligence System, Uniplan and related performance management tools and systems. Identify and bring forward improvement suggestions related to performance systems, financial processes and policies. Improve quality in finance processes. Contribute to improving internal control systems. Ensure company operates in accordance with accounting principles. "," ACCA/CPA/Minimum Degree in Finance/Accounting or similar discipline. Preferred 1-2 years of relevant working experience in Accounting/Reporting and financial analysis role. Expert in VLOOKUP, Pivot table and Microsoft Power BI. Meticulous, able to multi task and meet tight deadlines. Proficient with Microsoft Excel and able to use complicated formulas to manage large volume of data. "
